"",002
"Thu 28-Jan-21   5:22:31 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   5:22:31 pm",15,"t24-Std SolarSys",0.350
