"",001
"Fri 29-Jan-21  11:27:59 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:27:59 am",8,"DHW Solar System",0.402
