"",002
"Fri 29-Jan-21  11:28:25 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:28:25 am",8,"t24-Std SolarSys",0.200
