Time,COREZNPSZ AIRSYS:DesPer 1:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 1:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 1:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 1:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 1:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 2:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 2:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 2:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 2:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 2:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 3:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 3:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 3:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 3:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 3:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 4:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 4:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 4:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 4:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 4:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 5:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 5:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 5:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 5:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 5:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 6:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 6:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 6:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 6:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 6:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 7:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 7:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 7:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 7:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 7:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 8:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 8:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 8:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 8:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 8:Des Tot Cool Cap [W],COREZNPSZ AIRSYS:DesPer 9:Des Heat Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 9:Des Heat Cap [W],COREZNPSZ AIRSYS:DesPer 9:Des Cool Mass Flow [kg/s],COREZNPSZ AIRSYS:DesPer 9:Des Sens Cool Cap [W],COREZNPSZ AIRSYS:DesPer 9:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 1:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 1:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 1:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 1:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 1:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 2:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 2:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 2:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 2:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 2:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 3:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 3:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 3:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 3:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 3:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 4:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 4:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 4:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 4:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 4:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 5:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 5:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 5:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 5:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 5:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 6:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 6:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 6:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 6:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 6:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 7:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 7:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 7:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 7:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 7:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 8:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 8:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 8:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 8:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 8:Des Tot Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 9:Des Heat Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 9:Des Heat Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 9:Des Cool Mass Flow [kg/s],PERIM1ZNPSZ AIRSYS:DesPer 9:Des Sens Cool Cap [W],PERIM1ZNPSZ AIRSYS:DesPer 9:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 1:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 1:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 1:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 1:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 1:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 2:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 2:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 2:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 2:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 2:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 3:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 3:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 3:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 3:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 3:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 4:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 4:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 4:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 4:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 4:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 5:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 5:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 5:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 5:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 5:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 6:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 6:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 6:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 6:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 6:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 7:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 7:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 7:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 7:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 7:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 8:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 8:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 8:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 8:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 8:Des Tot Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 9:Des Heat Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 9:Des Heat Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 9:Des Cool Mass Flow [kg/s],PERIM2ZNPSZ AIRSYS:DesPer 9:Des Sens Cool Cap [W],PERIM2ZNPSZ AIRSYS:DesPer 9:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 1:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 1:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 1:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 1:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 1:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 2:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 2:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 2:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 2:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 2:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 3:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 3:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 3:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 3:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 3:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 4:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 4:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 4:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 4:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 4:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 5:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 5:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 5:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 5:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 5:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 6:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 6:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 6:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 6:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 6:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 7:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 7:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 7:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 7:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 7:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 8:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 8:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 8:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 8:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 8:Des Tot Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 9:Des Heat Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 9:Des Heat Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 9:Des Cool Mass Flow [kg/s],PERIM3ZNPSZ AIRSYS:DesPer 9:Des Sens Cool Cap [W],PERIM3ZNPSZ AIRSYS:DesPer 9:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 1:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 1:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 1:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 1:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 1:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 2:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 2:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 2:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 2:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 2:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 3:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 3:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 3:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 3:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 3:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 4:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 4:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 4:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 4:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 4:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 5:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 5:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 5:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 5:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 5:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 6:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 6:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 6:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 6:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 6:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 7:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 7:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 7:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 7:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 7:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 8:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 8:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 8:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 8:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 8:Des Tot Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 9:Des Heat Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 9:Des Heat Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 9:Des Cool Mass Flow [kg/s],PERIM4ZNPSZ AIRSYS:DesPer 9:Des Sens Cool Cap [W],PERIM4ZNPSZ AIRSYS:DesPer 9:Des Tot Cool Cap [W]
00:15:00,1.372579E-01,1.592410E+03,3.037255E-01,3.420067E+03,3.823802E+03,1.372579E-01,2.888903E+03,2.786785E-01,1.823505E+03,2.599890E+03,1.372579E-01,4.854951E+03,1.372579E-01,0.000000E+00,0.000000E+00,1.372579E-01,1.482208E+03,3.037852E-01,3.531004E+03,4.243839E+03,1.372579E-01,1.164844E+03,3.126419E-01,3.954188E+03,4.423474E+03,1.372579E-01,1.493449E+03,3.058492E-01,3.544374E+03,4.103937E+03,1.372579E-01,2.192383E+03,2.624088E-01,2.327886E+03,1.938611E+03,1.372579E-01,1.814400E+03,2.810989E-01,2.926839E+03,2.763076E+03,1.372579E-01,1.594686E+03,2.958061E-01,3.323400E+03,3.446800E+03,1.040484E-01,1.207127E+03,2.337161E-01,2.630729E+03,2.939287E+03,1.040484E-01,2.189934E+03,1.925598E-01,1.158625E+03,1.727809E+03,1.242608E-01,3.962390E+03,1.040484E-01,0.000000E+00,0.000000E+00,1.040484E-01,1.123589E+03,2.388565E-01,2.775587E+03,3.326655E+03,1.040484E-01,8.830101E+02,2.480998E-01,3.126786E+03,3.493036E+03,1.040484E-01,1.132110E+03,2.349037E-01,2.719886E+03,3.147946E+03,1.040484E-01,1.661937E+03,1.948741E-01,1.714734E+03,1.409476E+03,1.040484E-01,1.375407E+03,2.191328E-01,2.287876E+03,2.166223E+03,1.040484E-01,1.208852E+03,2.340896E-01,2.633521E+03,2.734328E+03,6.172433E-02,7.161007E+02,1.440882E-01,1.624569E+03,1.812971E+03,6.172433E-02,1.299128E+03,1.191877E-01,7.450495E+02,1.089184E+03,7.637583E-02,2.387735E+03,6.172433E-02,0.000000E+00,0.000000E+00,6.172433E-02,6.665433E+02,1.436535E-01,1.669010E+03,1.998069E+03,6.172433E-02,5.238256E+02,1.528208E-01,1.921389E+03,2.143979E+03,6.172433E-02,6.715983E+02,1.457721E-01,1.689152E+03,1.949614E+03,6.172433E-02,9.859061E+02,1.014974E-01,8.518023E+02,6.523408E+02,6.172433E-02,8.159287E+02,1.193728E-01,1.231290E+03,1.147122E+03,6.172433E-02,7.171241E+02,1.343782E-01,1.508145E+03,1.563130E+03,1.040485E-01,1.207129E+03,2.315387E-01,2.604794E+03,2.911133E+03,1.040485E-01,2.189937E+03,1.929766E-01,1.163619E+03,1.733375E+03,1.185191E-01,3.882260E+03,1.040485E-01,0.000000E+00,0.000000E+00,1.040485E-01,1.123590E+03,2.298081E-01,2.667848E+03,3.209593E+03,1.040485E-01,8.830115E+02,2.450850E-01,3.090743E+03,3.454073E+03,1.040485E-01,1.132112E+03,2.347988E-01,2.718619E+03,3.146574E+03,1.040485E-01,1.661939E+03,1.672356E-01,1.391407E+03,1.050382E+03,1.040485E-01,1.375409E+03,1.936673E-01,1.987481E+03,1.837219E+03,1.040485E-01,1.208854E+03,2.156205E-01,2.414233E+03,2.495752E+03,6.172543E-02,7.161134E+02,1.497406E-01,1.691997E+03,1.885838E+03,6.172543E-02,1.299152E+03,1.246977E-01,8.098438E+02,1.160529E+03,7.618247E-02,2.385060E+03,6.172543E-02,0.000000E+00,0.000000E+00,6.172543E-02,6.665552E+02,1.484827E-01,1.726602E+03,2.060425E+03,6.172543E-02,5.238349E+02,1.586000E-01,1.990629E+03,2.218513E+03,6.172543E-02,6.716102E+02,1.519841E-01,1.763324E+03,2.029776E+03,6.172543E-02,9.859236E+02,1.032116E-01,8.717751E+02,6.746421E+02,6.172543E-02,8.159432E+02,1.218765E-01,1.260756E+03,1.179425E+03,6.172543E-02,7.171368E+02,1.382374E-01,1.553954E+03,1.612869E+03
00:30:00,1.372579E-01,1.628202E+03,2.113535E-01,2.395446E+03,2.701365E+03,1.372579E-01,2.924694E+03,1.853237E-01,7.444212E+02,1.316160E+03,1.372579E-01,4.854951E+03,1.372579E-01,0.000000E+00,0.000000E+00,1.372579E-01,1.519241E+03,2.115277E-01,2.506713E+03,3.122069E+03,1.372579E-01,1.200635E+03,2.079564E-01,2.764746E+03,3.091719E+03,1.372579E-01,1.528206E+03,2.034275E-01,2.377657E+03,2.794207E+03,1.372579E-01,2.207486E+03,1.746911E-01,1.334608E+03,8.137661E+02,1.372579E-01,1.841295E+03,1.870701E-01,1.850620E+03,1.542766E+03,1.372579E-01,1.630271E+03,2.037060E-01,2.292700E+03,2.310650E+03,1.040484E-01,1.234259E+03,1.551889E-01,1.745489E+03,1.964046E+03,1.040484E-01,2.217066E+03,1.277662E-01,3.992361E+02,8.088605E+02,1.040484E-01,3.680298E+03,1.040484E-01,0.000000E+00,0.000000E+00,1.040484E-01,1.151661E+03,1.585926E-01,1.873390E+03,2.335999E+03,1.040484E-01,9.101418E+02,1.647545E-01,2.184019E+03,2.442933E+03,1.040484E-01,1.158457E+03,1.559785E-01,1.820560E+03,2.139507E+03,1.040484E-01,1.673385E+03,1.294735E-01,9.699606E+02,5.649317E+02,1.040484E-01,1.395795E+03,1.455301E-01,1.447094E+03,1.217823E+03,1.040484E-01,1.235827E+03,1.554122E-01,1.746860E+03,1.758073E+03,6.172433E-02,7.321960E+02,9.564585E-02,1.081022E+03,1.217748E+03,6.172433E-02,1.315224E+03,7.905492E-02,2.771794E+02,5.269084E+02,6.172433E-02,2.183253E+03,6.172433E-02,0.000000E+00,0.000000E+00,6.172433E-02,6.831968E+02,9.536624E-02,1.126481E+03,1.403653E+03,6.172433E-02,5.399209E+02,1.014544E-01,1.342840E+03,1.502231E+03,6.172433E-02,6.872284E+02,9.676085E-02,1.133673E+03,1.329908E+03,6.172433E-02,9.926977E+02,6.748555E-02,4.571801E+02,1.946916E+02,6.172433E-02,8.280234E+02,7.931764E-02,7.686090E+02,6.198849E+02,6.172433E-02,7.331263E+02,8.922332E-02,9.956168E+02,9.959949E+02,1.040485E-01,1.234261E+03,1.537668E-01,1.726701E+03,1.942354E+03,1.040485E-01,2.217069E+03,1.280738E-01,4.031985E+02,8.134823E+02,1.040485E-01,3.680303E+03,1.040485E-01,0.000000E+00,0.000000E+00,1.040485E-01,1.151663E+03,1.526412E-01,1.794663E+03,2.244862E+03,1.040485E-01,9.101432E+02,1.627753E-01,2.158111E+03,2.413853E+03,1.040485E-01,1.158459E+03,1.559200E-01,1.819808E+03,2.138661E+03,1.040485E-01,1.673388E+03,1.112461E-01,7.396192E+02,2.908962E+02,1.040485E-01,1.395797E+03,1.287477E-01,1.234090E+03,9.742123E+02,1.040485E-01,1.235829E+03,1.432454E-01,1.587100E+03,1.573172E+03,6.172543E-02,7.322090E+02,9.935735E-02,1.130256E+03,1.274243E+03,6.172543E-02,1.315247E+03,8.266916E-02,3.226377E+02,5.793986E+02,6.172543E-02,2.183292E+03,6.172543E-02,0.000000E+00,0.000000E+00,6.172543E-02,6.832090E+02,9.854046E-02,1.168568E+03,1.452155E+03,6.172543E-02,5.399305E+02,1.052469E-01,1.392726E+03,1.557899E+03,6.172543E-02,6.872406E+02,1.008393E-01,1.186877E+03,1.389628E+03,6.172543E-02,9.927154E+02,6.861476E-02,4.712938E+02,2.116102E+02,6.172543E-02,8.280381E+02,8.096497E-02,7.894030E+02,6.437035E+02,6.172543E-02,7.331394E+02,9.176196E-02,1.028882E+03,1.034396E+03
