"",002
"Fri 05-Feb-21  12:22:11 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:22:11 pm",7,"t24-Std SolarSys",0.199
