"",002
"Thu 28-Jan-21   7:01:17 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 28-Jan-21   7:01:17 pm","CA_SAN-DIEGO-LINDBERGH-FLD_722900S_STYP20.epw",7,0.402739,16.5,24.7,0.122993
"Thu 28-Jan-21   7:01:19 pm","CA_SAN-DIEGO-LINDBERGH-FLD_722900S_STYP20.epw",7,0.604109,24.7,37.0,0.179649
