"",001
"Thu 28-Jan-21   7:02:22 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   7:02:22 pm",7,"DHW Solar System",0.366
