"",002
"Thu 28-Jan-21   6:52:35 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   6:52:35 pm",15,"t24-Std SolarSys",0.349
