Time,THERMAL ZONE: F1 BUSINESS CENTER:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-ROSA(AWOS) JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-ROSA(AWOS) JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-ROSA(AWOS) JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-ROSA(AWOS) JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-ROSA(AWOS) SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-ROSA(AWOS) SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:SANTA-ROSA(AWOS) SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SANTA-ROSA(AWOS) SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-ROSA(AWOS) SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-ROSA(AWOS) SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SANTA-ROSA(AWOS) JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:SANTA-ROSA(AWOS) JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SANTA-ROSA(AWOS) JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:SANTA-ROSA(AWOS) ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SANTA-ROSA(AWOS) OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.092292E+03,0.000000E+00,9.631819E-02,0.000000E+00,7.534689E+02,0.000000E+00,6.644079E-02,0.000000E+00,1.006786E+03,0.000000E+00,8.877829E-02,0.000000E+00,6.012954E+02,0.000000E+00,5.302215E-02,0.000000E+00,3.483830E+03,0.000000E+00,3.072037E-01,0.000000E+00,1.166238E+03,0.000000E+00,1.371183E-01,0.000000E+00,1.135168E+04,0.000000E+00,1.000990E+00,0.000000E+00,8.078250E+03,0.000000E+00,7.123391E-01,2.966926E+02,5.509111E+03,2.094893E-02,4.857927E-01,1.522092E+02,8.517568E+03,1.074722E-02,7.510781E-01,6.970616E+02,4.814754E+03,4.557247E-02,4.245644E-01,0.000000E+00,1.930306E+03,0.000000E+00,1.702141E-01,6.821491E+02,4.583915E+03,4.459752E-02,4.042090E-01,1.775938E+03,1.242230E+04,1.161072E-01,1.095397E+00,0.000000E+00,6.600681E+03,0.000000E+00,5.820472E-01,3.849136E+03,1.063891E+04,2.516487E-01,9.381377E-01,3.843119E+03,1.094782E+04,2.512553E-01,9.653772E-01,2.522103E+03,4.738634E+03,1.648899E-01,4.178521E-01,2.519759E+03,5.020513E+03,1.647367E-01,4.427082E-01,5.930775E+03,1.166242E+04,4.187613E-01,1.028391E+00,1.385402E+03,1.462914E+03,9.057479E-02,1.289996E-01,1.385349E+03,1.441477E+03,9.057129E-02,1.271093E-01,6.363668E+02,1.542633E+03,4.160436E-02,1.360292E-01,1.158820E+02,5.681019E+02,7.576128E-03,5.009516E-02,6.374971E+02,1.463472E+03,4.167826E-02,1.290487E-01,1.661007E+03,3.986157E+03,1.085933E-01,3.514989E-01,0.000000E+00,2.128431E+03,0.000000E+00,1.876848E-01,2.149736E+03,3.419310E+03,1.405453E-01,3.015143E-01,2.148055E+03,3.593598E+03,1.404355E-01,3.168830E-01,1.198828E+03,1.520390E+03,7.837691E-02,1.340678E-01,1.198327E+03,1.591948E+03,7.834415E-02,1.403778E-01,3.354245E+03,3.779310E+03,2.368372E-01,3.332591E-01,6.095560E+02,4.255097E+02,3.985153E-02,3.752139E-02,6.097207E+02,4.192707E+02,3.986230E-02,3.697124E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.120850E+03,0.000000E+00,9.883637E-02,0.000000E+00,8.590079E+02,0.000000E+00,7.574720E-02,0.000000E+00,1.034774E+03,0.000000E+00,9.124622E-02,0.000000E+00,6.147174E+02,0.000000E+00,5.420570E-02,0.000000E+00,3.543444E+03,0.000000E+00,3.124605E-01,0.000000E+00,1.187541E+03,0.000000E+00,1.396229E-01,0.000000E+00,1.157375E+04,0.000000E+00,1.020572E+00,0.000000E+00,8.242251E+03,0.000000E+00,7.268007E-01,4.491957E+02,5.601908E+03,3.171690E-02,4.939756E-01,3.335642E+02,8.656911E+03,2.355236E-02,7.633653E-01,1.050929E+03,4.721844E+03,6.870757E-02,4.163716E-01,0.000000E+00,1.901049E+03,0.000000E+00,1.676343E-01,1.031726E+03,4.517048E+03,6.745216E-02,3.983127E-01,2.678932E+03,1.224625E+04,1.751431E-01,1.079873E+00,0.000000E+00,6.537251E+03,0.000000E+00,5.764539E-01,4.407380E+03,1.048331E+04,2.881455E-01,9.244169E-01,4.400291E+03,1.076449E+04,2.876821E-01,9.492118E-01,2.726237E+03,4.658664E+03,1.782358E-01,4.108004E-01,2.724409E+03,4.911262E+03,1.781163E-01,4.330745E-01,4.083454E+03,7.752691E+03,2.883253E-01,6.836313E-01,1.475509E+03,1.419973E+03,9.646577E-02,1.252130E-01,1.475450E+03,1.400991E+03,9.646192E-02,1.235392E-01,7.533909E+02,1.504689E+03,4.925516E-02,1.326833E-01,1.803089E+02,5.557417E+02,1.178823E-02,4.900523E-02,7.546902E+02,1.433617E+03,4.934011E-02,1.264162E-01,1.958350E+03,3.909381E+03,1.280329E-01,3.447287E-01,0.000000E+00,2.098493E+03,0.000000E+00,1.850449E-01,2.370075E+03,3.350835E+03,1.549507E-01,2.954762E-01,2.368772E+03,3.507448E+03,1.548655E-01,3.092863E-01,1.282694E+03,1.486681E+03,8.385991E-02,1.310954E-01,1.282240E+03,1.550816E+03,8.383026E-02,1.367508E-01,2.299485E+03,2.507623E+03,1.623625E-01,2.211218E-01,6.521793E+02,4.099350E+02,4.263815E-02,3.614802E-02,6.523324E+02,4.044236E+02,4.264816E-02,3.566202E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.148479E+03,0.000000E+00,1.012728E-01,0.000000E+00,9.858636E+02,0.000000E+00,8.693332E-02,0.000000E+00,1.062543E+03,0.000000E+00,9.369491E-02,0.000000E+00,6.285304E+02,0.000000E+00,5.542373E-02,0.000000E+00,3.597008E+03,0.000000E+00,3.171837E-01,0.000000E+00,1.209552E+03,0.000000E+00,1.422108E-01,0.000000E+00,1.177394E+04,0.000000E+00,1.038225E+00,0.000000E+00,8.390191E+03,0.000000E+00,7.398459E-01,5.922554E+02,5.682354E+03,4.181809E-02,5.010693E-01,5.468868E+02,8.778771E+03,3.861469E-02,7.741109E-01,1.291028E+03,4.640058E+03,8.440481E-02,4.091598E-01,0.000000E+00,1.876326E+03,0.000000E+00,1.654542E-01,1.276155E+03,4.458377E+03,8.343240E-02,3.931391E-01,3.310485E+03,1.208672E+04,2.164327E-01,1.065805E+00,0.000000E+00,6.490576E+03,0.000000E+00,5.723382E-01,4.826084E+03,1.034030E+04,3.155196E-01,9.118068E-01,4.819910E+03,1.059775E+04,3.151159E-01,9.345081E-01,2.890347E+03,4.583352E+03,1.889650E-01,4.041594E-01,2.888731E+03,4.810382E+03,1.888593E-01,4.241789E-01,2.107359E+03,3.865406E+03,1.487968E-01,3.408510E-01,1.547758E+03,1.379290E+03,1.011892E-01,1.216256E-01,1.547629E+03,1.362483E+03,1.011809E-01,1.201436E-01,8.483195E+02,1.470640E+03,5.546140E-02,1.296808E-01,2.372876E+02,5.447846E+02,1.551338E-02,4.803904E-02,8.495292E+02,1.406750E+03,5.554049E-02,1.240470E-01,2.200377E+03,3.838625E+03,1.438561E-01,3.384895E-01,5.206787E+01,2.074287E+03,3.404091E-03,1.829104E-01,2.540565E+03,3.286915E+03,1.660969E-01,2.898397E-01,2.539320E+03,3.428102E+03,1.660156E-01,3.022896E-01,1.353814E+03,1.454588E+03,8.850962E-02,1.282654E-01,1.353397E+03,1.512297E+03,8.848234E-02,1.333542E-01,1.180344E+03,1.247968E+03,8.334197E-02,1.100457E-01,6.890298E+02,3.952059E+02,4.504737E-02,3.484921E-02,6.891744E+02,3.903003E+02,4.505682E-02,3.441663E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
