16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 22:58:38"
Cond. Area:,,,7320
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace-comp_DWHR_iaq\cz04\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0.393233,0,0.221825,0,0,0,0.385211,0.735811,1.11052,0,0,0,2.8466,0.327257,0,0,0,0,0,0,0.0299892,0,0,0.357246,0,0,0,0,0,0,0,0,0,0,0,27.9635,352.219,0,0.000247243,0.004509,
1,1,2,0.421301,0,0.221825,0,0,0,0.318218,0.728825,1.0505,0,0,0,2.74066,0.350615,0,0,0,0,0,0,0.0283681,0,0,0.378983,0,0,0,0,0,0,0,0,0,0,0,27.9477,352.219,0,0.000246894,0.004509,
1,1,3,0.412324,0,0.221825,0,0,0,0.251224,0.725332,1.02048,0,0,0,2.63119,0.343146,0,0,0,0.000301787,0,0,0.0275576,0,0,0.371005,0,0,0,0,0,0,0,0,0,0,0,27.8911,352.219,0,0.000246589,0.004509,
1,1,4,0.410023,0,0.221825,0,0,0,0.28472,0.725332,1.02048,0,0,0,2.66238,0.34123,0,0,0,0,0,0,0.0275576,0,0,0.368788,0,0,0,0,0,0,0,0,0,0,0,27.7982,352.219,0,0.000241921,0.004509,
1,1,5,0.393423,0,0.221825,0,0,0,0.351715,0.718346,0.960451,0,0,0,2.64576,0.327416,0,0,0,0.000301787,0,0,0.0259366,0,0,0.353654,0,0,0,0,0,0,0,0,0,0,0,27.9185,352.219,0,0.00024575,0.004509,
1,1,6,0.342661,0,0.221825,0,0,0,0.519197,0.732318,1.08051,0,0,0,2.89651,0.285171,0,0,0,0.661468,0,0,0.0291787,0,0,0.975818,0,0,0,0,0,0,0,0,0,0,0,27.9595,352.219,0,0.000247852,0.004509,
1,1,7,0.304704,0,0.221825,0,0,0,0.703426,0.753275,1.26059,0,0,0,3.24383,0.253581,0,0,0,0.250833,0,0,0.0340418,0,0,0.538456,0,0,0,0,0,0,0,0,0,0,0,27.9814,352.219,0,0.000248481,0.004509,
1,1,8,0.325328,0,0.221825,0,0,0,0.686679,0.760261,1.32062,0,0,0,3.31472,0.270744,0,0,0,0.394508,0,0,0.0356628,0,0,0.700915,0,0,0,0,0,0,0,0,0,0,0,27.9711,352.219,0,0.000248005,0.004509,
1,1,9,0.3591,0,0.221825,0,0,0,0.56944,0.735811,1.11052,0,0,0,2.9967,0.29885,0,0,0,0.265668,0,0,0.0299892,0,0,0.594507,0,0,0,0,0,0,0,0,0,0,0,27.9559,352.219,0,0.000243441,0.004509,
1,1,10,0.366413,0,0.221825,0,0,0,0.4857,0.718346,0.960451,0,0,0,2.75274,0.304937,0,0,0,0.646757,0,0,0.0259366,0,0,0.977631,0,0,0,0,0,0,0,0,0,0,0,27.4674,352.219,0,0.000204114,0.004509,
1,1,11,0.36447,0,0.221825,0,0,0,0.452204,0.721839,0.990466,0,0,0,2.7508,0.30332,0,0,0,0.360201,0,0,0.0267471,0,0,0.690268,0,0,0,0,0,0,0,0,0,0,0,27.2155,352.219,0,0.000185689,0.004509,
1,1,12,0.392732,0,0.221825,0,0,0,0.418708,0.721839,0.990466,0,0,0,2.74557,0.326839,0,0,0,0.238953,0,0,0.0267471,0,0,0.592539,0,0,0,0,0,0,0,0,0,0,0,26.8081,352.219,0,0.000170892,0.004509,
1,1,13,0.387031,0,0.221825,0,0,0,0.351715,0.718346,0.960451,0,0,0,2.63937,0.322095,0,0,0,0.186713,0,0,0.0259366,0,0,0.534745,0,0,0,0,0,0,0,0,0,0,0,26.2522,352.219,0,0.000161225,0.004509,
1,1,14,0.341923,0,0.221825,0,0,0,0.351715,0.721839,0.990466,0,0,0,2.62777,0.284555,0,0,0,0.0486888,0,0,0.0267471,0,0,0.359991,0,0,0,0,0,0,0,0,0,0,0,26.6961,352.219,0,0.000166253,0.004509,
1,1,15,0.273796,0,0.221825,0,0,0,0.351715,0.728825,1.0505,0,0,0,2.62666,0.227859,0,0,0,0.146049,0,0,0.0283681,0,0,0.402276,0,0,0,0,0,0,0,0,0,0,0,26.4819,352.219,0,0.000166712,0.004509,
