AirSystems
,,,,,Cooling,,,,Heating,,,Fan/Ventilation,,,Controls
Name,Type,Status,System Count,Floor Area Served,Net Capacity,Design Supply T,Capacity/Area,Supply Flow/Ton,Net Capacity,Design Supply T,Capacity/Area,Supply Flow,Supply Flow/Area,Design OA,OA/Area,Control Zone Name,Temp Control,FixedT,Supply HiT,At Outdoor,Supply LowT,At OutdoorT,ReheatCtrlMthd,Availability Schedule,Night Cycle Control
,,,(#),(ft2),(Btu/hr),(degF),(Btu/ft2),(cfm/ton),(Btu/hr),(degF),(Btu/ft2),(cfm),(cfm/ft2),(cfm),(cfm/ft2),,,(degF),(degF),(degF),(degF),( degF),,,
"BaseAirSys6","VAV","New",1,12540,339650,55,27.0853,330.699,254908,60,20.3276,9360.16,0.746424,3550,0.283094,"NONE","WarmestReset",,60,,55,,"UNDEFINED","RetailHVACAvail","CycleOnCallAnyZone"
"BaseAirSys6-2","VAV","New",8,11040,25408.1,55,18.4117,336.095,13448.8,60,9.74552,711.629,0.515673,192,0.13913,"NONE","WarmestReset",,60,,55,,"UNDEFINED","OfficeHVACAvail","CycleOnCallAnyZone"
"BaseAirSys6-3","VAV","New",1,1380,26483.1,55,19.1906,335.549,11500.1,60,8.33342,740.53,0.536616,192,0.13913,"NONE","WarmestReset",,60,,55,,"UNDEFINED","OfficeHVACAvail","CycleOnCallAnyZone"



ZoneSystems
,,,,Cooling,,,,Heating,,,Fan/Ventilation,,,Controls
Name,Type,System Count,Floor Area Served,Net Capacity,Design Supply T,Capacity/Area,Supply Flow/Ton,Net Capacity,Design Supply T,Capacity/Area,Supply Flow,Supply Flow/Area,Design OA,OA/Area,Control Zone Name,Temp Control,Availability Schedule
,,(#),(ft2),(Btu/hr),(degF),(Btu/ft2),(cfm/ton),(Btu/hr),(degF),(Btu/ft2),(cfm),(cfm/ft2),(cfm),( cfm/ft2),,,,,,,,,,
"BaseZnSys2","FPFC",2,1560,5403.97,58,6.92817,419.558,7840.76,95,10.0523,188.94,0.242231,0,0,"Thermal Zone: F10 1-Bed N","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-2","FPFC",16,12480,3567.29,58,4.57345,486.716,6004.64,95,7.69826,144.688,0.185498,0,0,"Thermal Zone: F2-9 1-Bed N","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-3","FPFC",2,1560,11916,58,15.277,395.895,8038.2,95,10.3054,393.125,0.504006,0,0,"Thermal Zone: F10 1-Bed SE","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-4","FPFC",2,1560,11779.2,58,15.1016,395.843,7902.72,95,10.1317,388.56,0.498154,0,0,"Thermal Zone: F10 1-Bed SW","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-5","FPFC",1,1080,7227.97,58,6.69256,431.391,10783.1,95,9.98433,259.84,0.240593,0,0,"Thermal Zone: F10 2-Bed N Core","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-6","FPFC",1,1080,10769.2,58,9.97149,365.91,13627.2,95,12.6178,328.38,0.304056,0,0,"Thermal Zone: F10 2-Bed NE","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-7","FPFC",1,1080,15816.7,58,14.6451,380.159,13621.5,95,12.6125,501.07,0.463954,0,0,"Thermal Zone: F10 2-Bed NW","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-8","FPFC",1,1080,16409.9,58,15.1944,397.421,13645.9,95,12.6351,543.47,0.503213,0,0,"Thermal Zone: F10 2-Bed SE","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-9","FPFC",1,1080,20135.7,58,18.6442,397.902,13635.9,95,12.6259,667.67,0.618213,0,0,"Thermal Zone: F10 2-Bed SW","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-10","FPFC",2,1080,3997.52,58,7.40282,413.131,5711.36,95,10.5766,137.625,0.254861,0,0,"Thermal Zone: F10 Studio N","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-11","FPFC",16,12480,10798.6,58,13.8444,394.81,6109.29,95,7.83242,355.284,0.455493,0,0,"Thermal Zone: F2-9 1-Bed SE","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-12","FPFC",16,12480,10654.3,58,13.6594,394.737,5988.79,95,7.67793,350.471,0.449322,0,0,"Thermal Zone: F2-9 1-Bed SW","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-13","FPFC",8,8640,4711.45,58,4.36246,507.025,8261.51,95,7.64955,199.069,0.184323,0,0,"Thermal Zone: F2-9 2-Bed N Core","NoSATControl","AllOnHVACAvail"
"BaseZnSys2-14","FPFC",8,8640,10308.7,58,9.54511,362.21,11194.1,95,10.3649,311.16,0.288111,0,0,"Thermal Zone: F2-9 2-Bed NE","NoSATControl","AllOnHVACAvail"
