"",002
"Thu 19-Mar-20   7:24:21 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 19-Mar-20   7:24:21 pm",15,"t24-Std SolarSys",0.350
