Time,THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:RED-BLUFF-MUNICIPAL-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:RED-BLUFF-MUNICIPAL-ARPT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:RED-BLUFF-MUNICIPAL-ARPT SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.189092E+03,0.000000E+00,1.048540E-01,0.000000E+00,1.144188E+03,0.000000E+00,1.008943E-01,0.000000E+00,1.098850E+03,0.000000E+00,9.689649E-02,0.000000E+00,6.889356E+02,0.000000E+00,6.075025E-02,0.000000E+00,3.721122E+03,0.000000E+00,3.281280E-01,0.000000E+00,1.222946E+03,0.000000E+00,1.437856E-01,0.000000E+00,1.247862E+04,0.000000E+00,1.100364E+00,0.000000E+00,8.940207E+03,0.000000E+00,7.883463E-01,2.634158E+02,6.248270E+03,1.859932E-02,5.509717E-01,1.484692E+02,9.574232E+03,1.048314E-02,8.442546E-01,4.644372E+02,6.062231E+03,3.036396E-02,5.345668E-01,0.000000E+00,2.285567E+03,0.000000E+00,2.015410E-01,4.393722E+02,5.860125E+03,2.872526E-02,5.167451E-01,1.089015E+03,1.534851E+04,7.119756E-02,1.353430E+00,0.000000E+00,6.705737E+03,0.000000E+00,5.913110E-01,3.201091E+03,1.356744E+04,2.092808E-01,1.196375E+00,3.198170E+03,1.418740E+04,2.090898E-01,1.251043E+00,2.248869E+03,6.174481E+03,1.470265E-01,5.444649E-01,2.248369E+03,6.430679E+03,1.469938E-01,5.670564E-01,5.824078E+03,1.226800E+04,4.112277E-01,1.081791E+00,1.294616E+03,1.916822E+03,8.463936E-02,1.690251E-01,1.293538E+03,1.878886E+03,8.456886E-02,1.656799E-01,4.638646E+02,2.045086E+03,3.032652E-02,1.803354E-01,4.563598E+01,6.611613E+02,2.983588E-03,5.830112E-02,4.631542E+02,1.972228E+03,3.028008E-02,1.739109E-01,1.173083E+03,5.171326E+03,7.669381E-02,4.560069E-01,0.000000E+00,1.956807E+03,0.000000E+00,1.725510E-01,1.775653E+03,4.586643E+03,1.160886E-01,4.044496E-01,1.776586E+03,4.744730E+03,1.161496E-01,4.183897E-01,1.050663E+03,2.082670E+03,6.869023E-02,1.836496E-01,1.050970E+03,2.147554E+03,6.871029E-02,1.893710E-01,3.146486E+03,4.096833E+03,2.221677E-01,3.612582E-01,5.568850E+02,5.529349E+02,3.640801E-02,4.875773E-02,5.567595E+02,5.410407E+02,3.639980E-02,4.770890E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.221933E+03,0.000000E+00,1.077499E-01,0.000000E+00,1.272917E+03,0.000000E+00,1.122457E-01,0.000000E+00,1.137579E+03,0.000000E+00,1.003116E-01,0.000000E+00,7.091196E+02,0.000000E+00,6.253008E-02,0.000000E+00,3.782003E+03,0.000000E+00,3.334966E-01,0.000000E+00,1.251743E+03,0.000000E+00,1.471714E-01,0.000000E+00,1.270871E+04,0.000000E+00,1.120653E+00,0.000000E+00,9.110224E+03,0.000000E+00,8.033384E-01,4.237066E+02,6.340924E+03,2.991716E-02,5.591419E-01,3.386595E+02,9.715019E+03,2.391214E-02,8.566691E-01,7.768731E+02,5.964169E+03,5.079038E-02,5.259196E-01,0.000000E+00,2.251922E+03,0.000000E+00,1.985742E-01,7.453419E+02,5.786346E+03,4.872894E-02,5.102393E-01,1.868100E+03,1.516607E+04,1.221326E-01,1.337342E+00,0.000000E+00,6.632450E+03,0.000000E+00,5.848486E-01,4.119148E+03,1.339572E+04,2.693015E-01,1.181233E+00,4.117157E+03,1.395229E+04,2.691714E-01,1.230311E+00,2.541106E+03,6.087189E+03,1.661323E-01,5.367676E-01,2.540649E+03,6.316536E+03,1.661025E-01,5.569914E-01,4.009759E+03,8.156359E+03,2.831219E-01,7.192267E-01,1.408042E+03,1.865508E+03,9.205492E-02,1.645003E-01,1.407061E+03,1.831831E+03,9.199081E-02,1.615306E-01,6.413680E+02,2.005903E+03,4.193133E-02,1.768803E-01,9.202128E+01,6.465834E+02,6.016164E-03,5.701564E-02,6.409217E+02,1.941070E+03,4.190216E-02,1.711633E-01,1.662585E+03,5.093818E+03,1.086964E-01,4.491722E-01,0.000000E+00,1.922293E+03,0.000000E+00,1.695075E-01,2.064740E+03,4.514778E+03,1.349885E-01,3.981125E-01,2.065294E+03,4.655790E+03,1.350247E-01,4.105470E-01,1.161547E+03,2.047306E+03,7.593956E-02,1.805312E-01,1.161813E+03,2.105006E+03,7.595694E-02,1.856191E-01,2.159676E+03,2.719641E+03,1.524908E-01,2.398176E-01,6.047035E+02,5.339407E+02,3.953428E-02,4.708283E-02,6.045902E+02,5.233959E+02,3.952688E-02,4.615298E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
