18,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-Com 2022.0.1 RV (1113)"
,CompMgr:,,"BEMCmpMgr 2022.0.1 RV (6107)"
,OpenStudio:,,"1.11.3.f52686d8e1"
,EnergyPlus:,,"9.0.1-bb7ca4f0da"
,CSE:,,"CSE19 0.865.0+dhwloop.68861ec.94 EXE"
,Ruleset:,,"CA 2022 Nonresidential, Vers. 1.0 Alpha (T24N_2022.bin)"
Run Title:,,,"Mid-Rise Mixed-Use (5-story)"
Run Date/Time:,,,"2020-01-08 19:16:52"
Cond. Area:,,,113100
Model:,,,"Proposed"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac\runs\mumr-baseline\cz06\instance.cibd22"

,,,Site Electric Use,,,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,TDV Multipliers,
,,,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,PV,Battery,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Comp Tot,TOTAL,Electric,NatGas,OtherFuel
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kTDV/kWh),(kTDV/MBtu),(kTDV/MBtu)
1,1,11,0.00434844,0,4.61073,0,0.0553986,2.23912,7.7575,20.6736,0,13.311,3.94427,0,0,14.6671,52.596,136.222,0,0,0,0,121.411,0,0,0,0,0,257.633,257.633,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4041,2716.13,2716.13,
1,1,12,0.00262369,0.569899,4.59461,0,0.0550503,2.27071,7.74858,20.6736,0,13.311,3.94427,0,0,15.2415,53.1704,91.553,0,0,0,0,177.371,0,10.842,0,0,0,268.924,279.766,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1886,2716.13,2716.13,
1,1,13,0.000504713,2.5539,4.77096,0,0.05521,2.4175,10.5685,24.9759,0,13.311,3.94427,0,0,20.3666,62.5978,45.4103,0,0,0,0,83.4965,0,10.842,0,0,0,128.907,139.749,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1989,2716.13,2716.13,
1,1,14,0.000427218,3.38201,4.94844,0,0.0552233,2.57942,10.6068,24.9759,0,13.311,3.94427,0,0,21.5723,63.8035,44.8004,0,0,0,0,50.0093,0,0,0,0,0,94.8098,94.8098,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1902,2716.13,2716.13,
1,1,15,0.000406569,3.62358,4.98035,0,0.0552266,2.36568,10.5817,24.9759,0,13.311,3.94427,0,0,21.6069,63.8381,43.9338,0,0,0,0,68.4129,0,0,0,0,0,112.347,112.347,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2972,2716.13,2716.13,
1,1,16,0.000395155,2.83716,4.96908,0,0.0552283,2.57582,10.6138,24.9759,0,13.311,3.94427,0,0,21.0515,63.2827,47.0792,0,0,0,0,96.6118,0,0,0,0,0,143.691,143.691,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8625,2716.13,2716.13,
1,1,17,0.000769104,0.50964,4.70414,0,0.0551666,2.65948,11.4809,24.9759,0,13.311,3.94427,0,0,19.4101,61.6413,62.2378,0,0,0,0,186.787,0,27.1049,0,0,0,249.025,276.13,0,0,0,0,0,0,0,0,0,0,0,0,0,28.843,2716.13,2716.13,
1,1,18,0.00255465,0.00431985,4.58965,0,0.0550582,2.32332,8.53542,20.6736,0,13.311,3.94427,0,0,15.5103,53.4392,102.755,0,0,0,0,125.943,0,27.1049,0,0,0,228.698,255.803,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8677,2716.13,2716.13,
1,1,19,0.00581886,0,4.02428,0,0.0557306,1.92005,4.42551,28.2873,0,25.227,3.94427,0,0,10.4314,67.89,110.895,0,0,0,0,95.9044,0,27.1049,0,0,0,206.8,233.905,0,0,0,0,0,0,0,0,0,0,0,0,0,28.868,2716.13,2716.13,
1,1,20,0,0.18511,2.387,0,0,2.12616,1.34308,33.0046,0,33.171,3.94427,0,0,6.04134,76.1612,0,0,0,0,0,158.758,0,0,0,0,0,158.758,158.758,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8649,2716.13,2716.13,
1,1,21,0,0.400254,2.43054,0,0,1.70166,1.34308,36.9766,0,37.143,3.94427,0,0,5.87553,83.9394,0,0,0,0,0,112.023,0,0,0,0,0,112.023,112.023,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8585,2716.13,2716.13,
1,1,22,0,0.312548,2.41282,0,0,1.58021,1.34308,33.0046,0,33.171,3.94427,0,0,5.64866,75.7685,0,0,0,0,0,151.37,0,0,0,0,0,151.37,151.37,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6996,2716.13,2716.13,
1,1,23,0,0.0882366,2.36741,0,0,1.07938,1.34308,25.0606,0,25.227,3.94427,0,0,4.87811,59.11,0,0,0,0,0,63.9223,0,0,0,0,0,63.9223,63.9223,0,0,0,0,0,0,0,0,0,0,0,0,0,28.342,2716.13,2716.13,
1,1,24,0,0,2.34954,0,0,0.842871,1.34308,13.1446,0,13.311,3.94427,0,0,4.53549,34.9353,0,0,0,0,0,75.162,0,0,0,0,0,75.162,75.162,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7243,2716.13,2716.13,
1,2,1,0,0,2.34954,0,0,0.839439,1.34308,5.20058,0,5.367,3.94427,0,0,4.53206,19.0439,0,0,0,0,0,31.3836,0,0,0,0,0,31.3836,31.3836,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5385,2716.13,2716.13,
1,2,2,0,0,2.34954,0,0,1.06079,1.34308,5.20058,0,5.367,3.94427,0,0,4.7534,19.2653,0,0,0,0,0,37.5381,0,0,0,0,0,37.5381,37.5381,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5247,2716.13,2716.13,
1,2,3,0,0,2.34954,0,0,0.841134,1.34308,5.20058,0,5.367,3.94427,0,0,4.53375,19.0456,0,0,0,0,0,58.2757,0,0,0,0,0,58.2757,58.2757,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5501,2716.13,2716.13,
1,2,4,0,0,2.34954,0,0,0.839475,1.34308,5.20058,0,5.367,3.94427,0,0,4.53209,19.0439,0,0,0,0,0,183.414,0,0,0,0,0,183.414,183.414,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4061,2716.13,2716.13,
1,2,5,0,0,2.34954,0,0,0.839478,1.34308,5.20058,0,5.367,3.94427,0,0,4.5321,19.0439,0,0,0,0,0,206.672,0,0,0,0,0,206.672,206.672,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6699,2716.13,2716.13,
1,2,6,0,0,2.91403,0,0,0.839497,1.65868,13.2976,0,13.311,3.94427,0,0,5.4122,35.9651,56.6743,0,0,0,0,193.041,0,0,0,0,0,249.716,249.716,0,0,0,0,0,0,0,0,0,0,0,0,0,28.795,2716.13,2716.13,
1,2,7,0.0145663,0,5.85806,0,0.131576,0.839496,1.65868,19.2556,0,20.664,3.94427,0,0,8.50237,52.3662,345.096,0,0,0,0,108.188,0,27.1049,0,0,0,453.285,480.39,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8038,2716.13,2716.13,
1,2,8,0.0100343,0,4.9474,0,0.0608266,1.33552,6.00188,23.0943,0,20.664,3.94427,0,0,12.3557,60.0582,275.25,0,0,0,0,184.235,0,27.3752,0,0,0,459.485,486.86,0,0,0,0,0,0,0,0,0,0,0,0,0,28.795,2716.13,2716.13,
1,2,9,0.00506984,0,4.83635,0,0.0556206,1.89765,14.3562,31.3838,0,20.664,3.94427,0,0,21.1509,77.1429,158.611,0,0,0,0,166.361,0,0.27023,0,0,0,324.972,325.242,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6797,2716.13,2716.13,
1,2,10,0.00110605,0,4.71954,0,0.055133,2.28798,21.4686,39.9884,0,20.664,3.94427,0,0,28.5323,93.129,51.9305,0,0,0,0,146.044,0,0.27023,0,0,0,197.974,198.245,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4189,2716.13,2716.13,
1,2,11,0.000378223,1.05589,4.69828,0,0.0552364,2.81846,21.2866,34.0304,0,14.706,3.94427,0,0,29.9148,82.5954,20.5408,0,0,0,0,62.563,0,0.486415,0,0,0,83.1038,83.5902,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7886,2716.13,2716.13,
1,2,12,0.000238052,2.70059,4.70775,0,0.0552653,3.75393,21.23,34.0304,0,14.706,3.94427,0,0,32.4478,85.1284,5.47117,0,0,0,0,67.9419,0,11.3284,0,0,0,73.4131,84.7415,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35,2716.13,2716.13,
1,2,13,0.000183368,3.37265,4.78498,0,0.0552771,3.87225,21.2135,34.0304,0,14.706,3.94427,0,0,33.2989,85.9795,5.66828,0,0,0,0,49.525,0,11.3284,0,0,0,55.1933,66.5217,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3231,2716.13,2716.13,
1,2,14,0.000162634,2.77965,4.89465,0,0.0552814,3.75648,21.2288,34.0304,0,14.706,3.94427,0,0,32.715,85.3957,3.09947,0,0,0,0,80.3685,0,0.486415,0,0,0,83.468,83.9544,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3248,2716.13,2716.13,
1,2,15,0.000150438,1.77113,4.97197,0,0.055284,3.29035,21.2414,34.0304,0,14.706,3.94427,0,0,31.3303,84.0109,2.86704,0,0,0,0,54.9409,0,0.405346,0,0,0,57.808,58.2133,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4775,2716.13,2716.13,
1,2,16,0.000124097,0.18093,5.11989,0,0.05529,3.16633,21.3084,34.0304,0,14.706,3.94427,0,0,29.831,82.5116,10.2521,0,0,0,0,32.1398,0,0.405346,0,0,0,42.3919,42.7972,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5751,2716.13,2716.13,
1,2,17,0.000611576,0,5.09306,0,0.0551972,2.87393,21.5297,34.0304,0,14.706,3.94427,0,0,29.5525,82.2331,29.8154,0,0,0,0,76.7606,0,27.5103,0,0,0,106.576,134.086,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2962,2716.13,2716.13,
1,2,18,0.00179126,0,4.94281,0,0.0550561,3.22452,19.6763,32.8064,0,14.706,3.94427,0,0,27.9005,79.3571,81.3096,0,0,0,0,43.7605,0,27.5103,0,0,0,125.07,152.58,0,0,0,0,0,0,0,0,0,0,0,0,0,29.504,2716.13,2716.13,
1,2,19,0.00350559,0,4.65949,0,0.0551298,2.77484,13.1959,37.6569,0,26.622,3.94427,0,0,20.6888,88.912,123.128,0,0,0,0,145.501,0,27.1049,0,0,0,268.63,295.734,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5053,2716.13,2716.13,
1,2,20,0.00296003,0,4.60986,0,0.0550765,2.59423,13.1959,45.6009,0,34.566,3.94427,0,0,20.458,104.569,112.13,0,0,0,0,111.772,0,0,0,0,0,223.903,223.903,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5038,2716.13,2716.13,
1,2,21,0.00300052,0.241756,4.64114,0,0.0550735,2.31215,11.5372,47.1158,0,38.538,3.94427,0,0,18.7903,108.388,113.173,0,0,0,0,85.7109,0,0,0,0,0,198.884,198.884,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4712,2716.13,2716.13,
1,2,22,0,0.211185,2.95681,0,0,1.897,5.37231,36.6903,0,34.566,3.94427,0,0,10.4373,85.6379,56.0562,0,0,0,0,54.8474,0,0,0,0,0,110.904,110.904,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3989,2716.13,2716.13,
1,2,23,0,0.0354888,2.92122,0,0,1.32369,1.65868,25.2136,0,25.227,3.94427,0,0,5.93908,60.3239,56.4965,0,0,0,0,80.4815,0,0,0,0,0,136.978,136.978,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2245,2716.13,2716.13,
1,2,24,0,0,2.91403,0,0,1.02259,1.34308,13.1446,0,13.311,3.94427,0,0,5.27969,35.6795,56.6488,0,0,0,0,27.3164,0,0,0,0,0,83.9652,83.9652,0,0,0,0,0,0,0,0,0,0,0,0,0,29.151,2716.13,2716.13,
1,3,1,0,0,2.34954,0,0,1.13186,1.34308,5.20058,0,5.367,3.94427,0,0,4.82448,19.3363,0,0,0,0,0,32.6052,0,0,0,0,0,32.6052,32.6052,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5895,2716.13,2716.13,
1,3,2,0,0,2.34954,0,0,1.07837,1.34308,5.20058,0,5.367,3.94427,0,0,4.77099,19.2828,0,0,0,0,0,30.1434,0,0,0,0,0,30.1434,30.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5697,2716.13,2716.13,
1,3,3,0,0,2.34954,0,0,1.07124,1.34308,5.20058,0,5.367,3.94427,0,0,4.76386,19.2757,0,0,0,0,0,56.4125,0,0,0,0,0,56.4125,56.4125,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2225,2716.13,2716.13,
1,3,4,0,0,2.34954,0,0,1.06415,1.34308,5.20058,0,5.367,3.94427,0,0,4.75677,19.2686,0,0,0,0,0,184.658,0,0,0,0,0,184.658,184.658,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2868,2716.13,2716.13,
1,3,5,0,0,2.35604,0,0,0.842839,1.34308,5.20058,0,5.367,3.94427,0,0,4.54195,19.0538,0.501257,0,0,0,0,206.633,0,0,0,0,0,207.135,207.135,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9141,2716.13,2716.13,
1,3,6,0,0,2.92311,0,0,1.06426,1.34308,13.1446,0,13.311,3.94427,0,0,5.33044,35.7303,58.3845,0,0,0,0,195.439,0,0,0,0,0,253.823,253.823,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2818,2716.13,2716.13,
1,3,7,0.0143394,0,7.48894,0,0.0981948,1.06767,1.65868,19.2556,0,20.664,3.94427,0,0,10.3278,54.1917,496.97,0,0,0,0,155.979,0,27.1049,0,0,0,652.949,680.054,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3561,2716.13,2716.13,
1,3,8,0.0109274,0,5.44422,0,0.0618455,1.61506,2.57169,20.3312,0,20.664,3.94427,0,0,9.70375,54.6432,328.533,0,0,0,0,159.543,0,27.1049,0,0,0,488.076,515.181,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3463,2716.13,2716.13,
1,3,9,0.00712845,0,4.86458,0,0.0567094,1.9088,7.52847,25.2455,0,20.664,3.94427,0,0,14.3657,64.2194,213.838,0,0,0,0,158.722,0,0.27023,0,0,0,372.56,372.83,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2088,2716.13,2716.13,
1,3,10,0.00337661,0.0122773,4.70474,0,0.05513,1.94506,12.3856,31.6989,0,20.664,3.94427,0,0,19.1062,75.4134,128.327,0,0,0,0,186.034,0,0.27023,0,0,0,314.361,314.631,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2194,2716.13,2716.13,
1,3,11,0.0021671,0.300237,4.78016,0,0.0550484,2.92617,18.1194,32.1944,0,14.706,3.94427,0,0,26.1831,77.0278,97.9863,0,0,0,0,190.333,0,0.486415,0,0,0,288.319,288.806,0,0,0,0,0,0,0,0,0,0,0,0,0,17.593,2716.13,2716.13,
1,3,12,0.00147403,1.05227,4.97933,0,0.0550842,3.53047,18.1411,32.1944,0,14.706,3.94427,0,0,27.7597,78.6044,70.8094,0,0,0,0,149.766,0,11.3284,0,0,0,220.575,231.904,0,0,0,0,0,0,0,0,0,0,0,0,0,17.578,2716.13,2716.13,
1,3,13,0.000250246,1.83347,5.32599,0,0.0552667,3.74416,17.179,31.7354,0,14.706,3.94427,0,0,28.1381,78.5238,45.7569,0,0,0,0,116.989,0,11.3284,0,0,0,162.746,174.074,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5909,2716.13,2716.13,
1,3,14,0.000116558,2.10646,5.57481,0,0.055293,3.67841,17.1492,31.7354,0,14.706,3.94427,0,0,28.5643,78.9499,35.4601,0,0,0,0,73.402,0,0.486415,0,0,0,108.862,109.348,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5854,2716.13,2716.13,
1,3,15,0.000106722,2.09629,5.75025,0,0.0552951,3.28439,17.1572,31.7354,0,14.706,3.94427,0,0,28.3436,78.7292,36.3848,0,0,0,0,94.8503,0,0.405346,0,0,0,131.235,131.64,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6683,2716.13,2716.13,
1,3,16,0.000102927,2.04856,5.82466,0,0.0552958,3.25262,16.8477,31.7354,0,14.706,3.94427,0,0,28.029,78.4146,39.5825,0,0,0,0,68.9667,0,0.405346,0,0,0,108.549,108.955,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2965,2716.13,2716.13,
1,3,17,0.000131321,0.786468,5.5769,0,0.0552895,2.98443,17.8801,31.7354,0,14.706,3.94427,0,0,27.2833,77.669,47.5723,0,0,0,0,130.038,0,27.5103,0,0,0,177.61,205.121,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6773,2716.13,2716.13,
1,3,18,0.00137631,0.000420413,5.14032,0,0.0550931,3.10721,17.7827,31.4294,0,13.311,3.94427,0,0,26.0871,74.7718,82.1619,0,0,0,0,112.483,0,27.1049,0,0,0,194.645,221.75,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4098,2716.13,2716.13,
1,3,19,0.00446879,0,4.59362,0,0.0553733,2.9005,10.5904,34.7408,0,25.227,3.94427,0,0,18.1443,82.0564,142.04,0,0,0,0,99.9889,0,27.1049,0,0,0,242.029,269.134,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4084,2716.13,2716.13,
1,3,20,0.00514887,0.0525509,4.03485,0,0.0557408,2.5701,6.48047,38.3825,0,33.171,3.94427,0,0,13.1989,88.6966,98.1267,0,0,0,0,59.9248,0,0,0,0,0,158.052,158.052,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4075,2716.13,2716.13,
1,3,21,0.0062402,0.192538,4.06302,0,0.0563272,2.23917,6.48047,42.3545,0,37.143,3.94427,0,0,13.0378,96.4795,118.925,0,0,0,0,103.617,0,0,0,0,0,222.542,222.542,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4033,2716.13,2716.13,
1,3,22,0.00943571,0.127517,4.04994,0,0.0590578,1.63286,2.37056,34.0802,0,33.171,3.94427,0,0,8.24937,79.4448,179.825,0,0,0,0,110.927,0,0,0,0,0,290.752,290.752,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3995,2716.13,2716.13,
1,3,23,0,0,2.34954,0,0,1.58158,1.34308,25.0606,0,25.227,3.94427,0,0,5.2742,59.5061,0,0,0,0,0,32.5452,0,0,0,0,0,32.5452,32.5452,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4033,2716.13,2716.13,
1,3,24,0,0,2.34954,0,0,1.32381,1.34308,13.1446,0,13.311,3.94427,0,0,5.01643,35.4163,0,0,0,0,0,43.2698,0,0,0,0,0,43.2698,43.2698,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4082,2716.13,2716.13,
1,4,1,0,0,2.34954,0,0,1.06765,1.34308,5.20058,0,5.367,3.94427,0,0,4.76026,19.2721,0,0,0,0,0,30.9378,0,0,0,0,0,30.9378,30.9378,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3535,2716.13,2716.13,
1,4,2,0,0,2.34954,0,0,0.84453,1.34308,5.20058,0,5.367,3.94427,0,0,4.53715,19.049,0,0,0,0,0,31.7437,0,0,0,0,0,31.7437,31.7437,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6502,2716.13,2716.13,
1,4,3,0,0,2.3634,0,0,1.06764,1.34308,5.20058,0,5.367,3.94427,0,0,4.77412,19.286,1.06932,0,0,0,0,61.2714,0,0,0,0,0,62.3407,62.3407,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4086,2716.13,2716.13,
1,4,4,0,0,2.43463,0,0,1.06417,1.34308,5.20058,0,5.367,3.94427,0,0,4.84189,19.3537,6.56411,0,0,0,0,188.276,0,0,0,0,0,194.84,194.84,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1989,2716.13,2716.13,
1,4,5,0,0,2.56621,0,0,0.84284,1.34308,5.20058,0,5.367,3.94427,0,0,4.75213,19.264,16.714,0,0,0,0,206.678,0,0,0,0,0,223.392,223.392,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5643,2716.13,2716.13,
1,4,6,0,0,3.19657,0,0,0.98619,1.34308,13.1446,0,13.311,3.94427,0,0,5.52584,35.9257,79.7687,0,0,0,0,192.312,0,0,0,0,0,272.08,272.08,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0419,2716.13,2716.13,
1,4,7,0,0,7.7099,0,0,0.92319,1.34308,19.1026,0,19.269,3.94427,0,0,9.97617,52.292,427.923,0,0,0,0,132.988,0,27.1049,0,0,0,560.911,588.015,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1812,2716.13,2716.13,
1,4,8,0,0,5.02704,0,0,1.30685,1.28553,19.1026,0,19.269,3.94427,0,0,7.61942,49.9353,220.97,0,0,0,0,173.955,0,27.1049,0,0,0,394.925,422.03,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1405,2716.13,2716.13,
1,4,9,0.0156976,0,6.17306,0,0.145642,1.08586,2.19361,20.1782,0,19.269,3.94427,0,0,9.61387,53.0053,383.26,0,0,0,0,223.382,0,0,0,0,0,606.642,606.642,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7809,2716.13,2716.13,
1,4,10,0.0103683,0.0194794,4.83535,0,0.0611151,1.49146,2.22187,20.1782,0,19.269,3.94427,0,0,8.63964,52.0311,271.521,0,0,0,0,256.978,0,0,0,0,0,528.499,528.499,0,0,0,0,0,0,0,0,0,0,0,0,0,18.398,2716.13,2716.13,
1,4,11,0.00494305,0.433899,4.77585,0,0.0555404,2.05443,7.94555,20.6736,0,13.311,3.94427,0,0,15.2702,53.1991,157.561,0,0,0,0,130.304,0,0,0,0,0,287.866,287.866,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5546,2716.13,2716.13,
