"",002
"Thu 04-Feb-21  11:45:45 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  11:45:45 am",15,"t24-Std SolarSys",0.350
