"",002
"Thu 28-Jan-21   6:21:40 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 28-Jan-21   6:21:40 pm","CA_ARCATA-AP_725945S_STYP20.epw",1,3.24709,132.7,199.0,0.139854
"Thu 28-Jan-21   6:21:43 pm","CA_ARCATA-AP_725945S_STYP20.epw",1,4.87063,199.0,298.5,0.202397
