"",002
"Tue 10-Mar-20   8:54:35 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:54:35 pm",11,"t24-Std SolarSys",0.599
