"",001
"Tue 16-Feb-21   5:26:12 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:26:12 pm",2,"DHW Solar System",0.312
