16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 19:03:40"
Cond. Area:,,,7320
Model:,,,"Proposed"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace-comp_DWHR_win\cz04\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.36971,0,0.0320012,0,0.157419,0.380795,1.36223,0.0680012,0,0,2.37015,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,27.9635,352.219,0,0.000247243,0.004509,
1,1,2,0,0,0.36971,0,0.0320012,0,0.130041,0.36301,1.25338,0.0680012,0,0,2.21615,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,27.9477,352.219,0,0.000246894,0.004509,
1,1,3,0,0,0.36971,0,0.0331852,0,0.102664,0.354706,1.18819,0.0665229,0,0,2.11498,0,0,0,0,0.00476828,0,0,0.000859615,0,0,0.00562789,0,0,0,0,0,0,0,0,0,0,0,27.8911,352.219,0,0.000246589,0.004509,
1,1,4,0,0,0.36971,0,0.0320012,0,0.116353,0.345365,1.18481,0.0665229,0,0,2.11476,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.7982,352.219,0,0.000241921,0.004509,
1,1,5,0,0,0.36971,0,0.0331852,0,0.14373,0.329656,1.12527,0.0680012,0,0,2.06955,0,0,0,0,0.00454707,0,0,0.000859615,0,0,0.00540668,0,0,0,0,0,0,0,0,0,0,0,27.9185,352.219,0,0.00024575,0.004509,
1,1,6,0,0,0.36971,0,0.0817222,0,0.212173,0.327533,1.21935,0.0665229,0,0,2.27701,0,0,0,0,0.275175,0,0,0.00143269,0,0,0.276608,0,0,0,0,0,0,0,0,0,0,0,27.9595,352.219,0,0.000247852,0.004509,
1,1,7,0,0,0.36971,0,0.0840897,0,0.28746,0.525537,1.36938,0.0650445,0,0,2.70123,0,0,0,0,0.130182,0,0,0.00286538,0,0,0.133047,0,0,0,0,0,0,0,0,0,0,0,27.9814,352.219,0,0.000248481,0.004509,
1,1,8,0.320504,0,0.36971,0,0.152752,0,0.280616,1.15612,1.47115,0.0606096,0,0,3.81146,0.472963,0,0,0,0.224596,0,0,0.0649113,0,0,0.76247,0,0,0,0,0,0,0,0,0,0,0,27.9711,352.219,0,0.000248005,0.004509,
1,1,9,0.134491,0,0.36971,0,0.148016,0,0.232706,1.03729,1.38334,0.0532183,0,0,3.35877,0.198467,0,0,0,0.14094,0,0,0.222457,0,0,0.561864,0,0,0,0,0,0,0,0,0,0,0,27.9559,352.219,0,0.000243441,0.004509,
1,1,10,0.0867814,0,0.36971,0,0.133811,0,0.198484,2.2231,1.33015,0.0443485,-0.124993,0,4.26139,0.128062,0,0,0,0.335534,0,0,0.0993683,0,0,0.562964,0,0,0,0,0,0,0,0,0,0,0,27.4674,352.219,0,0.000204114,0.004509,
1,1,11,0.0343133,0,0.36971,0,0.130259,0,0.184796,2.15679,1.35269,0.0354789,-0.411474,0,3.85256,0.0506358,0,0,0,0.193549,0,0,0.508466,0,0,0.752651,0,0,0,0,0,0,0,0,0,0,0,27.2155,352.219,0,0.000185689,0.004509,
1,1,12,0.0737113,0,0.36971,0,0.0722515,0,0.171107,1.78913,1.33126,0.0236526,-0.287715,0,3.54311,0.108775,0,0,0,0.137285,0,0,0.320482,0,0,0.566542,0,0,0,0,0,0,0,0,0,0,0,26.8081,352.219,0,0.000170892,0.004509,
1,1,13,0.111798,0,0.36971,0,0.0686999,0,0.14373,1.15655,1.31917,0.0177394,-0.586808,0,2.60058,0.164979,0,0,0,0.0897081,0,0,0.0214245,0,0,0.276112,0,0,0,0,0,0,0,0,0,0,0,26.2522,352.219,0,0.000161225,0.004509,
1,1,14,0.0968772,0,0.36971,0,0.075803,0,0.14373,0.628297,1.35944,0.0162611,-0.810284,0,1.87984,0.142961,0,0,0,0.0342131,0,0,0.061789,0,0,0.238963,0,0,0,0,0,0,0,0,0,0,0,26.6961,352.219,0,0.000166253,0.004509,
