"",002
"Mon 30-Mar-20   5:34:55 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",38.3538,0,0,0,0,0,0.0763637,0,0,6.31333,0,0,0,3.09384,22.015,0.87589,5.94405,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,2,"",35.9388,0,0,0,0,0,0.0763637,0,0,6.31333,0,0,0,2.67312,20.2964,0.87589,5.67543,0,0,0,0.0282256,0,0,0,0
"MtrElec",1,1,3,"",34.3466,0,0,0,0,0,0.0763637,0,0,6.31333,0,0,0,2.25239,19.2666,0.856849,5.55988,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,4,"",34.3639,0,0,0,0,0,0.0763637,0,0,6.31333,0,0,0,2.46275,19.2163,0.856849,5.4172,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,5,"",33.6187,0,0,0,0,0,0.0763637,0,0,6.31333,0,0,0,2.88348,18.2672,0.87589,5.1813,0,0,0,0.0211692,0,0,0,0
"MtrElec",1,1,6,"",36.1189,0,0,0,0,0,0.0763637,0,0,6.31333,0,0,0,3.9353,19.7678,0.856849,5.13396,0,0,0,0.035282,0,0,0,0
"MtrElec",1,1,7,"",41.1769,0,0,0,0,0,0.0763637,0,0,6.31333,0,0,0,5.09231,22.1548,0.837808,5.20486,0,0,1.42685,0.070564,0,0,0,0
"MtrElec",1,1,8,"",67.5821,0,13.0956,0,0,0,0.0763637,0,5.63306,6.31333,0,0,0,5.61357,24.2696,0.780684,5.71085,0,0.602657,5.29585,0.190523,0,0,0,0
"MtrElec",1,1,9,"",61.6639,0,10.208,0,0,0,0.0763637,0,3.88664,6.31333,0,0,0,4.90493,22.8832,0.685479,6.72345,0,2.23681,3.41576,0.338707,0,0,0,-0.00877023
"MtrElec",1,1,10,"",64.5078,0,5.46845,0,0,0,0.0763637,0,2.5467,6.31333,0,0,0,4.37902,22.0268,0.571233,6.48804,3.02482,1.44271,11.9037,0.338707,0,0,0,-0.0720471
"MtrElec",1,1,11,"",62.7692,0,4.26624,0,0,0,0.0763637,0,1.76743,6.31333,0,0,0,4.33448,22.5562,0.456986,6.38609,4.39771,5.02777,6.97994,0.324594,0,0,0,-0.117923
"MtrElec",1,1,12,"",54.4414,0,4.0197,0,0,0,0.0763637,0,1.56406,6.31333,0,0,0,4.12411,22.2214,0.304657,6.49455,6.16207,2.94812,0.0772521,0.388102,0,0,0,-0.252262
"MtrElec",1,1,13,"",52.583,0,3.24734,0,0,0,0.0763637,0,1.4161,6.31333,0,0,0,4.41274,22.8472,0.228493,6.60228,6.21322,0.032629,1.02809,0.444553,0,0,0,-0.279377
"MtrElec",1,1,14,"",45.6695,0,1.97704,0,0,0,0.0763637,0,1.15183,6.31333,0,0,0,4.41274,23.4856,0.209452,6.67965,0,0.434236,0.738049,0.416328,0,0,0,-0.225084
