"",001
"Mon 07-Jun-21  11:04:44 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",7.60295,0,0,0,0.109188,0,0,0,0,0.756867,0,0,0,0.537112,4.64792,0.23202,1.31213,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,2,"",7.07773,0,0,0,0.109188,0,0,0,0,0.756867,0,0,0,0.443701,4.27654,0.23202,1.25325,0,0,0,0.00616872,0,0,0,0
"MtrElec",1,1,3,"",6.73359,0,0,0,0.113228,0,0,0,0,0.756867,0,0,0,0.35029,4.05412,0.226976,1.22748,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,4,"",6.73352,0,0,0,0.109188,0,0,0,0,0.756867,0,0,0,0.396996,4.04258,0.226976,1.19628,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,5,"",6.58311,0,0,0,0.113228,0,0,0,0,0.756867,0,0,0,0.490407,3.83942,0.23202,1.14654,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,6,"",7.29253,0,0,0,0.278836,0,0,0,0,0.756867,0,0,0,0.723934,4.16041,0.226976,1.1378,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,7,"",8.74544,0,0,0,0.286914,0,0,0,0,0.756867,0,0,0,0.980813,4.67234,0.221932,1.15634,0,0,0.654821,0.0154218,0,0,0,0
"MtrElec",1,1,8,"",11.7293,0,0,0,0.521189,0,0,0,0.29013,0.756867,0,0,0,0.957461,5.01958,0.2068,1.26874,0,0.276577,2.39027,0.0416388,0,0,0,0
"MtrElec",1,1,9,"",10.6172,0,0,0,0.505032,0,0,0,0.113082,0.756867,0,0,0,0.793992,4.71994,0.181581,1.48252,0,1.00958,0.98054,0.0740246,0,0,0,0
"MtrElec",1,1,10,"",14.1493,0,0,0,0.456562,0,0,0,0.0041987,0.756867,0,0,0,0.677228,4.53847,0.151317,1.43297,0,0.414151,5.67248,0.0740246,0,0,0,-0.0289277
"MtrElec",1,1,11,"",13.8393,0,0,0,0.444444,0,0,0,0,0.756867,0,0,0,0.630523,4.61538,0.121054,1.40948,0,2.39589,3.48997,0.0709402,0,0,0,-0.0952295
"MtrElec",1,1,12,"",12.258,0,0,0,0.246522,0,0,0,0,0.756867,0,0,0,0.583817,4.54226,0.0807026,1.43584,3.08103,1.47406,0.0386261,0.0848198,0,0,0,-0.0665876
"MtrElec",1,1,13,"",9.90133,0,0,0,0.234404,0,0,0,0.0385465,0.756867,0,0,0,0.490407,4.501,0.060527,1.45889,1.86899,0.0163145,0.514046,0.0971573,0,0,0,-0.135809
"MtrElec",1,1,14,"",8.24042,0,0,0,0.25864,0,0,0,0.0798356,0.756867,0,0,0,0.490407,4.63842,0.055483,1.47117,0,0.217118,0.369024,0.0909886,0,0,0,-0.187528
"MtrElec",1,1,15,"",8.55985,0,0,0,0.30711,0,0,0,0.0445827,0.756867,0,0,0,0.490407,4.86538,0.055483,1.44318,0,0.155865,0.673276,0.0956151,0,0,0,-0.327915
"MtrElec",1,1,16,"",8.83342,0,0,0,0.355581,0,0,0,0.0293965,0.756867,0,0,0,0.60717,5.1168,0.060527,1.49864,0,0.284372,0.208307,0.104868,0,0,0,-0.189108
"MtrElec",1,1,17,"",10.1713,0,0,0,0.31115,0,0,0,0.0204548,0.756867,0,0,0,0.723934,5.74202,0.0958344,1.44025,0,0.0879827,0.881776,0.140338,0,0,0,-0.0293263
"MtrElec",1,1,18,"",10.7936,0,0,0,0.214208,0,0,0,0.00346323,0.756867,0,0,0,1.02752,6.47423,0.191669,1.53886,0,0.372436,0,0.214363,0,0,0,0
"MtrElec",1,1,19,"",12.0136,0,0,0,0.181895,0,0,0,0.0254622,0.756867,0,0,0,1.96163,6.95786,0.242108,1.68886,0,0,0,0.198941,0,0,0,0
"MtrElec",1,1,20,"",15.5504,0,0,0,0.274797,0,0,0,0.0145548,0.756867,0,0,0,2.73227,7.23308,0.302635,1.6496,2.47561,0,0,0.111037,0,0,0,0
"MtrElec",1,1,21,"",14.1228,0,0,0,0.266718,0,0,0,0.0151851,0.756867,0,0,0,2.63885,7.49676,0.418645,1.5982,0,0,0.882255,0.0493497,0,0,0,0
"MtrElec",1,1,22,"",13.2418,0,0,0,0.35962,0,0,0,0.0337892,0.756867,0,0,0,2.24186,7.42686,0.494303,1.53423,0,0.372638,0,0.0215905,0,0,0,0
"MtrElec",1,1,23,"",10.9081,0,0,0,0.129385,0,0,0,0.0828525,0.756867,0,0,0,1.47122,6.63975,0.428733,1.38541,0,0,0,0.0138796,0,0,0,0
"MtrElec",1,1,24,"",9.18025,0,0,0,0.113228,0,0,0,0,0.756867,0,0,0,0.910755,5.66234,0.297591,1.43176,0,0,0,0.00771089,0,0,0,0
