"",002
"Tue 16-Feb-21   6:01:46 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Tue 16-Feb-21   6:01:46 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,2.05145,83.8,125.7,0.137257
"Tue 16-Feb-21   6:01:51 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,3.07718,125.7,188.6,0.200422
