16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-06-07 23:30:02"
Cond. Area:,,,7320
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\furnace-analysis\runs\lrgs-furnace-comp_DWHR_win_iaqhrv\cz06\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0.50655,0,0.221825,0,0,0,0.385211,0.735811,1.11052,0,0,0,2.95992,0.421557,0,0,0,0,0,0,0.0299892,0,0,0.451546,0,0,0,0,0,0,0,0,0,0,0,27.9269,353.349,0,0.000249403,0.004509,
1,1,2,0.536281,0,0.221825,0,0,0,0.318218,0.728825,1.0505,0,0,0,2.85564,0.446298,0,0,0,0,0,0,0.0283681,0,0,0.474666,0,0,0,0,0,0,0,0,0,0,0,27.9061,353.349,0,0.000249051,0.004509,
1,1,3,0.572992,0,0.221825,0,0,0,0.251224,0.725332,1.02048,0,0,0,2.79185,0.476849,0,0,0,0.000288241,0,0,0.0275576,0,0,0.504695,0,0,0,0,0,0,0,0,0,0,0,27.8226,353.349,0,0.000248744,0.004509,
1,1,4,0.606594,0,0.221825,0,0,0,0.28472,0.725332,1.02048,0,0,0,2.85895,0.504812,0,0,0,0,0,0,0.0275576,0,0,0.53237,0,0,0,0,0,0,0,0,0,0,0,27.7552,353.349,0,0.000244034,0.004509,
1,1,5,0.638195,0,0.221825,0,0,0,0.351715,0.718346,0.960451,0,0,0,2.89053,0.53111,0,0,0,0.000288241,0,0,0.0259366,0,0,0.557335,0,0,0,0,0,0,0,0,0,0,0,27.7995,353.349,0,0.000247897,0.004509,
1,1,6,0.626653,0,0.221825,0,0,0,0.519197,0.732318,1.08051,0,0,0,3.1805,0.521507,0,0,0,0.622451,0,0,0.0291787,0,0,1.17314,0,0,0,0,0,0,0,0,0,0,0,27.9183,353.349,0,0.000250017,0.004509,
1,1,7,0.578086,0,0.221825,0,0,0,0.703426,0.753275,1.26059,0,0,0,3.51721,0.481088,0,0,0,0.237111,0,0,0.0340418,0,0,0.752241,0,0,0,0,0,0,0,0,0,0,0,27.9448,353.349,0,0.000250652,0.004509,
1,1,8,0.531553,0,0.221825,0,0,0,0.686679,0.760261,1.32062,0,0,0,3.52094,0.442364,0,0,0,0.376463,0,0,0.0356628,0,0,0.85449,0,0,0,0,0,0,0,0,0,0,0,27.9285,353.349,0,0.000250171,0.004509,
1,1,9,0.418804,0,0.221825,0,0,0,0.56944,0.735811,1.11052,0,0,0,3.0564,0.348532,0,0,0,0.252208,0,0,0.0299892,0,0,0.630729,0,0,0,0,0,0,0,0,0,0,0,27.7303,353.349,0,0.000245568,0.004509,
1,1,10,0.245518,0,0.221825,0,0,0,0.4857,0.718346,0.960451,0,0,0,2.63184,0.204322,0,0,0,0.614275,0,0,0.0259366,0,0,0.844534,0,0,0,0,0,0,0,0,0,0,0,26.0708,353.349,0,0.000205897,0.004509,
1,1,11,0.0708291,0,0.221825,0,0,0,0.452204,0.721839,0.990466,0,0,0,2.45716,0.0589447,0,0,0,0.343156,0,0,0.0267471,0,0,0.428848,0,0,0,0,0,0,0,0,0,0,0,25.4741,353.349,0,0.000187311,0.004509,
1,1,12,0.000350574,0,0.221825,0,0,0,0.418708,0.721839,0.990466,0,0,0,2.35319,0.000291751,0,0,0,0.225993,0,0,0.0267471,0,0,0.253032,0,0,0,0,0,0,0,0,0,0,0,25.0642,353.349,0,0.000172385,0.004509,
1,1,13,0,0,0.221825,0,0,0,0.351715,0.718346,0.960451,0,0,0,2.25234,0,0,0,0,0.176824,0,0,0.0259366,0,0,0.202761,0,0,0,0,0,0,0,0,0,0,0,25.0726,353.349,0,0.000162633,0.004509,
1,1,14,0,0,0.221825,0,0,0,0.351715,0.721839,0.990466,0,0,0,2.28584,0,0,0,0,0.0464225,0,0,0.0267471,0,0,0.0731696,0,0,0,0,0,0,0,0,0,0,0,25.064,353.349,0,0.000167705,0.004509,
1,1,15,0,0,0.221825,0,0,0,0.351715,0.728825,1.0505,0,0,0,2.35286,0,0,0,0,0.139341,0,0,0.0283681,0,0,0.167709,0,0,0,0,0,0,0,0,0,0,0,25.2031,353.349,0,0.000168169,0.004509,
