16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2020-03-10 20:07:27"
Cond. Area:,,,7320
Model:,,,"PrelimProp"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpwh\runs\lrgs-proposed\cz04\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0,0,0.221825,0,0.00200008,0,0.157419,0.380264,1.36223,0.0680012,0,0,2.19174,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,27.9635,352.219,0,0.000247243,0.004509,
1,1,2,0,0,0.221825,0,0.00200008,0,0.130041,0.362388,1.25338,0.0680012,0,0,2.03764,0,0,0,0,0,0,0,0.00114615,0,0,0.00114615,0,0,0,0,0,0,0,0,0,0,0,27.9477,352.219,0,0.000246894,0.004509,
1,1,3,0,0,0.221825,0,0.00200008,0,0.102664,0.354005,1.18819,0.0665229,0,0,1.93521,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.8911,352.219,0,0.000246589,0.004509,
1,1,4,0,0,0.221825,0,0.00200008,0,0.116353,0.344624,1.18481,0.0665229,0,0,1.93614,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.7982,352.219,0,0.000241921,0.004509,
1,1,5,0,0,0.221825,0,0.00200008,0,0.14373,0.32878,1.12527,0.0680012,0,0,1.88961,0,0,0,0,0,0,0,0.000859615,0,0,0.000859615,0,0,0,0,0,0,0,0,0,0,0,27.9185,352.219,0,0.00024575,0.004509,
1,1,6,0,0,0.221825,0,2.15452,0,0.212173,0.32658,1.21935,0.0665229,0,0,4.20096,0,0,0,0,0,0,0,0.00143269,0,0,0.00143269,0,0,0,0,0,0,0,0,0,0,0,27.9595,352.219,0,0.000247852,0.004509,
1,1,7,0,0,0.221825,0,2.09021,0,0.28746,0.524385,1.36938,0.0650445,0,0,4.55831,0,0,0,0,0,0,0,0.00286538,0,0,0.00286538,0,0,0,0,0,0,0,0,0,0,0,27.9814,352.219,0,0.000248481,0.004509,
1,1,8,0.36284,0,0.221825,0,2.09029,0,0.280616,1.15498,1.47115,0.0606096,0,0,5.64231,0.535439,0,0,0,0,0,0,0.0649113,0,0,0.60035,0,0,0,0,0,0,0,0,0,0,0,27.9711,352.219,0,0.000248005,0.004509,
1,1,9,0.152724,0,0.221825,0,2.08675,0,0.232706,1.03718,1.38334,0.0532183,0,0,5.16774,0.225373,0,0,0,0,0,0,0.222457,0,0,0.44783,0,0,0,0,0,0,0,0,0,0,0,27.9559,352.219,0,0.000243441,0.004509,
1,1,10,0.1004,0,0.221825,0,2.0786,0,0.198484,2.2231,1.33015,0.0443485,-0.00847822,0,6.18843,0.14816,0,0,0,0,0,0,0.0993683,0,0,0.247528,0,0,0,0,0,0,0,0,0,0,0,27.4674,352.219,0,0.000204114,0.004509,
1,1,11,0.045112,0,0.221825,0,2.0902,0,0.184796,2.15679,1.35269,0.0354789,-0.0279102,0,6.05898,0.0665712,0,0,0,0,0,0,0.508466,0,0,0.575037,0,0,0,0,0,0,0,0,0,0,0,27.2155,352.219,0,0.000185689,0.004509,
1,1,12,0.0839446,0,0.221825,0,2.10699,0,0.171107,1.78913,1.33126,0.0236526,-0.0195157,0,5.70839,0.123876,0,0,0,0,0,0,0.320482,0,0,0.444358,0,0,0,0,0,0,0,0,0,0,0,26.8081,352.219,0,0.000170892,0.004509,
1,1,13,0.120882,0,0.221825,0,2.20753,0,0.14373,1.15655,1.31917,0.0177394,-0.0398033,0,5.14762,0.178385,0,0,0,0,0,0,0.0214245,0,0,0.199809,0,0,0,0,0,0,0,0,0,0,0,26.2522,352.219,0,0.000161225,0.004509,
1,1,14,0.104434,0,0.221825,0,0.493184,0,0.14373,0.628297,1.35944,0.0162611,-0.0549613,0,2.91221,0.154112,0,0,0,0,0,0,0.061789,0,0,0.215901,0,0,0,0,0,0,0,0,0,0,0,26.6961,352.219,0,0.000166253,0.004509,
1,1,15,0.0741404,0,0.221825,0,0.00200008,0,0.14373,0.693056,1.42596,0.0162611,-0.0961064,0,2.48087,0.109408,0,0,0,0,0,0,0.0499863,0,0,0.159394,0,0,0,0,0,0,0,0,0,0,0,26.4819,352.219,0,0.000166712,0.004509,
