"",002
"Thu 04-Feb-21   6:56:53 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21   6:56:53 pm",14,"t24-Std SolarSys",0.350
