"",001
"Tue 16-Feb-21   3:26:50 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   3:26:50 pm",11,"DHW Solar System",0.356
