"",002
"Mon 08-Feb-21   1:37:59 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Mon 08-Feb-21   1:37:59 pm",11,"t24-Std SolarSys",0.349
