"",002
"Thu 04-Feb-21   6:14:26 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21   6:14:26 pm",6,"t24-Std SolarSys",0.200
