"",001
"Tue 16-Feb-21   3:28:52 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   3:28:52 pm",13,"DHW Solar System",0.375
