"",001
"Fri 29-Jan-21  11:39:34 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:39:34 am",10,"DHW Solar System",0.417
