"",002
"Fri 29-Jan-21  11:39:53 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 29-Jan-21  11:39:53 am",10,"t24-Std SolarSys",0.349
