Time,THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:OAKLAND-METROPOLITAN-ARP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:OAKLAND-METROPOLITAN-ARP AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:OAKLAND-METROPOLITAN-ARP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:OAKLAND-METROPOLITAN-ARP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:OAKLAND-METROPOLITAN-ARP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.176232E+03,0.000000E+00,1.037200E-01,0.000000E+00,2.945108E+02,0.000000E+00,2.596992E-02,0.000000E+00,1.031498E+03,0.000000E+00,9.095739E-02,0.000000E+00,6.445748E+02,0.000000E+00,5.683853E-02,0.000000E+00,3.728182E+03,0.000000E+00,3.287506E-01,0.000000E+00,1.186139E+03,0.000000E+00,1.394582E-01,0.000000E+00,1.196473E+04,0.000000E+00,1.055048E+00,0.000000E+00,8.560986E+03,0.000000E+00,7.549066E-01,4.648740E+02,5.800491E+03,3.282391E-02,5.114865E-01,4.593063E+02,8.987398E+03,3.243079E-02,7.925077E-01,5.002234E+02,5.007957E+03,3.270359E-02,4.416010E-01,0.000000E+00,2.082572E+03,0.000000E+00,1.836410E-01,4.681174E+02,4.749614E+03,3.060456E-02,4.188203E-01,8.549835E+02,1.235297E+04,5.589708E-02,1.089283E+00,0.000000E+00,7.138540E+03,0.000000E+00,6.294756E-01,2.696161E+03,1.087691E+04,1.762695E-01,9.591249E-01,2.707607E+03,1.134543E+04,1.770178E-01,1.000438E+00,1.946056E+03,4.728787E+03,1.272292E-01,4.169838E-01,1.945061E+03,5.021944E+03,1.271641E-01,4.428344E-01,3.374618E+03,9.485932E+03,2.382757E-01,8.364683E-01,1.159415E+03,1.484998E+03,7.580019E-02,1.309469E-01,1.159160E+03,1.450658E+03,7.578353E-02,1.279188E-01,5.203323E+02,1.471516E+03,3.401827E-02,1.297581E-01,9.627722E+01,7.191570E+02,6.294408E-03,6.341517E-02,5.203702E+02,1.387952E+03,3.402074E-02,1.223894E-01,1.162297E+03,3.795556E+03,7.598861E-02,3.346916E-01,0.000000E+00,2.198819E+03,0.000000E+00,1.938916E-01,1.724915E+03,3.164061E+03,1.127714E-01,2.790065E-01,1.724616E+03,3.135913E+03,1.127519E-01,2.765244E-01,9.678431E+02,1.394330E+03,6.327561E-02,1.229518E-01,9.677182E+02,1.447021E+03,6.326745E-02,1.275982E-01,1.990796E+03,2.969470E+03,1.405666E-01,2.618475E-01,5.239124E+02,3.545263E+02,3.425233E-02,3.126208E-02,5.239498E+02,5.385800E+02,3.425477E-02,4.749191E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.205749E+03,0.000000E+00,1.063228E-01,0.000000E+00,4.846908E+02,0.000000E+00,4.273997E-02,0.000000E+00,1.061527E+03,0.000000E+00,9.360534E-02,6.621418E+00,6.635622E+02,4.675264E-04,5.851283E-02,0.000000E+00,3.780628E+03,0.000000E+00,3.333753E-01,0.000000E+00,1.208337E+03,0.000000E+00,1.420680E-01,0.000000E+00,1.216041E+04,0.000000E+00,1.072303E+00,0.000000E+00,8.703560E+03,0.000000E+00,7.674788E-01,6.787855E+02,5.884664E+03,4.792782E-02,5.189089E-01,7.282907E+02,9.114375E+03,5.142330E-02,8.037044E-01,8.204557E+02,4.943768E+03,5.363972E-02,4.359408E-01,0.000000E+00,2.057792E+03,0.000000E+00,1.814558E-01,7.800514E+02,4.699727E+03,5.099817E-02,4.144214E-01,1.537354E+03,1.223979E+04,1.005091E-01,1.079303E+00,0.000000E+00,7.096493E+03,0.000000E+00,6.257679E-01,3.748810E+03,1.076460E+04,2.450896E-01,9.492213E-01,3.757240E+03,1.121624E+04,2.456407E-01,9.890466E-01,2.220706E+03,4.670040E+03,1.451852E-01,4.118035E-01,2.219689E+03,4.948468E+03,1.451188E-01,4.363553E-01,2.295250E+03,6.313985E+03,1.620635E-01,5.567664E-01,1.262775E+03,1.448143E+03,8.255764E-02,1.276970E-01,1.262530E+03,1.415588E+03,8.254164E-02,1.248263E-01,7.384322E+02,1.441227E+03,4.827720E-02,1.270872E-01,1.680336E+02,7.094703E+02,1.098569E-02,6.256100E-02,7.384956E+02,1.368157E+03,4.828134E-02,1.206439E-01,1.684562E+03,3.737870E+03,1.101333E-01,3.296049E-01,8.390935E-01,2.177267E+03,5.485822E-05,1.919911E-01,2.033993E+03,3.119237E+03,1.329783E-01,2.750539E-01,2.033660E+03,3.077110E+03,1.329566E-01,2.713392E-01,1.090940E+03,1.368556E+03,7.132346E-02,1.206791E-01,1.090803E+03,1.414812E+03,7.131448E-02,1.247579E-01,1.352187E+03,1.972214E+03,9.547547E-02,1.739096E-01,5.783422E+02,3.426450E+02,3.781083E-02,3.021439E-02,5.783854E+02,5.267806E+02,3.781366E-02,4.645145E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
