"",001
"Tue 16-Feb-21   5:35:47 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:35:47 pm",10,"DHW Solar System",0.417
