"",002
"Tue 16-Feb-21   5:34:45 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Tue 16-Feb-21   5:34:45 pm","CA_RIVERSIDE-MUNI_722869S_STYP20.epw",10,0.675206,27.6,41.4,0.226747
"Tue 16-Feb-21   5:34:48 pm","CA_RIVERSIDE-MUNI_722869S_STYP20.epw",10,1.01281,41.4,62.1,0.328667
