Time,THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- SEPTEMBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- SEPTEMBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.294794E+03,0.000000E+00,1.141748E-01,0.000000E+00,9.607682E+02,0.000000E+00,8.472041E-02,0.000000E+00,1.218403E+03,0.000000E+00,1.074386E-01,3.681269E+01,7.764883E+02,2.599278E-03,6.847064E-02,0.000000E+00,4.008957E+03,0.000000E+00,3.535093E-01,0.000000E+00,1.257138E+03,0.000000E+00,1.478056E-01,2.025724E+02,1.334364E+04,1.430327E-02,1.176641E+00,3.168642E+02,9.468550E+03,2.237321E-02,8.349355E-01,1.022038E+03,6.725165E+03,7.216428E-02,5.930242E-01,1.270472E+03,1.012108E+04,8.970572E-02,8.924757E-01,8.042381E+02,5.699295E+03,5.257945E-02,5.025631E-01,0.000000E+00,2.356059E+03,0.000000E+00,2.077570E-01,7.647694E+02,5.459343E+03,4.999906E-02,4.814042E-01,1.680271E+03,1.389824E+04,1.098527E-01,1.225545E+00,0.000000E+00,7.164497E+03,0.000000E+00,6.317644E-01,3.480226E+03,1.240405E+04,2.275301E-01,1.093788E+00,3.503721E+03,1.303270E+04,2.290661E-01,1.149222E+00,2.196731E+03,5.560218E+03,1.436178E-01,4.902993E-01,2.201142E+03,5.751627E+03,1.439062E-01,5.071777E-01,3.174066E+03,9.722643E+03,2.241151E-01,8.573414E-01,1.234681E+03,1.917883E+03,8.072092E-02,1.691187E-01,1.233572E+03,1.878077E+03,8.064841E-02,1.656086E-01,8.243073E+02,1.724424E+03,5.389153E-02,1.520595E-01,2.468021E+02,6.549106E+02,1.613542E-02,5.774993E-02,8.230084E+02,1.698491E+03,5.380661E-02,1.497727E-01,2.016112E+03,4.448626E+03,1.318093E-01,3.922793E-01,2.548204E+02,2.453822E+03,1.665964E-02,2.163777E-01,2.331560E+03,3.826528E+03,1.524327E-01,3.374228E-01,2.334260E+03,3.921131E+03,1.526091E-01,3.457648E-01,1.197760E+03,1.718057E+03,7.830711E-02,1.514980E-01,1.199155E+03,1.767250E+03,7.839832E-02,1.558359E-01,2.178435E+03,3.127596E+03,1.538154E-01,2.757910E-01,5.974586E+02,4.934594E+02,3.906062E-02,4.351319E-02,5.969745E+02,4.878169E+02,3.902898E-02,4.301563E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.324567E+03,0.000000E+00,1.168002E-01,0.000000E+00,1.087071E+03,0.000000E+00,9.585780E-02,2.456167E+01,1.256086E+03,1.734256E-03,1.107615E-01,6.136218E+01,7.961891E+02,4.332673E-03,7.020786E-02,0.000000E+00,4.058242E+03,0.000000E+00,3.578553E-01,0.000000E+00,1.284803E+03,0.000000E+00,1.510583E-01,4.478030E+02,1.352863E+04,3.161856E-02,1.192953E+00,5.464847E+02,9.604769E+03,3.858630E-02,8.469473E-01,1.178549E+03,6.801175E+03,8.321521E-02,5.997268E-01,1.591055E+03,1.023914E+04,1.123415E-01,9.028860E-01,1.203549E+03,5.607785E+03,7.868555E-02,4.944938E-01,6.583442E+01,2.326037E+03,4.304120E-03,2.051096E-01,1.154779E+03,5.382944E+03,7.549711E-02,4.746674E-01,2.604168E+03,1.372370E+04,1.702552E-01,1.210155E+00,0.000000E+00,7.095103E+03,0.000000E+00,6.256453E-01,4.370263E+03,1.223142E+04,2.857189E-01,1.078565E+00,4.373571E+03,1.283086E+04,2.859351E-01,1.131423E+00,2.475369E+03,5.472314E+03,1.618346E-01,4.825480E-01,2.479512E+03,5.654803E+03,1.621055E-01,4.986398E-01,2.164700E+03,6.469699E+03,1.528456E-01,5.704973E-01,1.342202E+03,1.875177E+03,8.775043E-02,1.653528E-01,1.341100E+03,1.837414E+03,8.767836E-02,1.620229E-01,9.796870E+02,1.683944E+03,6.404994E-02,1.484899E-01,3.579671E+02,6.417507E+02,2.340316E-02,5.658950E-02,9.784753E+02,1.662597E+03,6.397072E-02,1.466076E-01,2.419459E+03,4.359181E+03,1.581793E-01,3.843920E-01,4.561662E+02,2.414861E+03,2.982322E-02,2.129421E-01,2.608388E+03,3.748229E+03,1.705311E-01,3.305183E-01,2.611093E+03,3.830528E+03,1.707080E-01,3.377755E-01,1.317756E+03,1.678225E+03,8.615218E-02,1.479856E-01,1.319162E+03,1.720802E+03,8.624413E-02,1.517401E-01,1.479683E+03,2.074721E+03,1.044777E-01,1.829486E-01,6.525205E+02,4.776028E+02,4.266046E-02,4.211495E-02,6.520146E+02,4.726608E+02,4.262739E-02,4.167917E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
