"",002
"Thu 19-Mar-20   6:32:36 pm"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 19-Mar-20   6:32:36 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,2.05145,83.8,125.7,0.137257
"Thu 19-Mar-20   6:32:40 pm","CA_SANTA-MARIA-PUBLIC-AP_723940S_STYP20.epw",5,3.07718,125.7,188.6,0.200422
