"",002
"Sat 21-Mar-20  10:03:13 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Sat 21-Mar-20  10:03:13 am","CA_SACRAMENTO-EXECUTIVE-AP_724830S_STYP20.epw",12,3.80814,155.6,233.4,0.243253
"Sat 21-Mar-20  10:03:17 am","CA_SACRAMENTO-EXECUTIVE-AP_724830S_STYP20.epw",12,5.71221,233.4,350.1,0.351077
