"",001
"Fri 05-Feb-21  12:27:12 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Fri 05-Feb-21  12:27:12 pm",14,"DHW Solar System",0.429
