Time,THERMAL ZONE: F1 BUSINESS CENTER:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:PALMDALE-AIRPORT AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:PALMDALE-AIRPORT JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:PALMDALE-AIRPORT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:PALMDALE-AIRPORT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.162084E+03,0.000000E+00,1.024724E-01,0.000000E+00,1.060986E+03,0.000000E+00,9.355761E-02,0.000000E+00,1.124286E+03,0.000000E+00,9.913940E-02,0.000000E+00,6.582816E+02,0.000000E+00,5.804719E-02,0.000000E+00,3.661174E+03,0.000000E+00,3.228419E-01,0.000000E+00,1.204699E+03,0.000000E+00,1.416403E-01,0.000000E+00,1.216919E+04,0.000000E+00,1.073078E+00,0.000000E+00,8.736293E+03,0.000000E+00,7.703652E-01,5.704828E+02,6.058243E+03,4.028076E-02,5.342151E-01,4.917516E+02,9.276962E+03,3.472170E-02,8.180413E-01,1.014549E+03,5.659197E+03,6.632918E-02,4.990273E-01,0.000000E+00,1.934497E+03,0.000000E+00,1.705837E-01,9.780998E+02,5.527451E+03,6.394617E-02,4.874099E-01,2.232303E+03,1.452991E+04,1.459434E-01,1.281246E+00,0.000000E+00,7.472840E+03,0.000000E+00,6.589541E-01,4.640682E+03,1.262450E+04,3.033983E-01,1.113227E+00,4.638827E+03,1.299112E+04,3.032770E-01,1.145556E+00,2.915290E+03,5.813382E+03,1.905958E-01,5.126233E-01,2.915105E+03,5.985815E+03,1.905836E-01,5.278284E-01,6.280439E+03,1.208660E+04,4.434505E-01,1.065795E+00,1.604834E+03,1.455840E+03,1.049208E-01,1.283757E-01,1.603839E+03,1.437727E+03,1.048557E-01,1.267785E-01,7.494379E+02,1.866674E+03,4.899672E-02,1.646031E-01,1.336758E+02,5.654951E+02,8.739451E-03,4.986529E-02,7.495855E+02,1.819602E+03,4.900637E-02,1.604523E-01,1.881918E+03,4.918686E+03,1.230359E-01,4.337291E-01,0.000000E+00,2.513176E+03,0.000000E+00,2.216115E-01,2.402326E+03,4.238938E+03,1.570592E-01,3.737890E-01,2.402136E+03,4.337071E+03,1.570468E-01,3.824424E-01,1.326362E+03,1.968108E+03,8.671482E-02,1.735475E-01,1.326325E+03,2.014472E+03,8.671245E-02,1.776359E-01,3.437646E+03,4.058389E+03,2.427260E-01,3.578682E-01,6.890793E+02,4.211441E+02,4.505060E-02,3.713644E-02,6.890774E+02,4.153954E+02,4.505048E-02,3.662952E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.194536E+03,0.000000E+00,1.053340E-01,0.000000E+00,1.179808E+03,0.000000E+00,1.040354E-01,0.000000E+00,1.163533E+03,0.000000E+00,1.026002E-01,3.766775E+00,6.780542E+02,2.659652E-04,5.979073E-02,0.000000E+00,3.722141E+03,0.000000E+00,3.282179E-01,0.000000E+00,1.232662E+03,0.000000E+00,1.449280E-01,0.000000E+00,1.240174E+04,0.000000E+00,1.093584E+00,0.000000E+00,8.905195E+03,0.000000E+00,7.852590E-01,7.557921E+02,6.151926E+03,5.336512E-02,5.424761E-01,7.967840E+02,9.421308E+03,5.625949E-02,8.307697E-01,1.389880E+03,5.576042E+03,9.086754E-02,4.916947E-01,2.132982E+00,1.907162E+03,1.394500E-04,1.681733E-01,1.361665E+03,5.458697E+03,8.902287E-02,4.813472E-01,3.320080E+03,1.436517E+04,2.170601E-01,1.266719E+00,0.000000E+00,7.414168E+03,0.000000E+00,6.537804E-01,5.160028E+03,1.247570E+04,3.373521E-01,1.100105E+00,5.158184E+03,1.280886E+04,3.372316E-01,1.129484E+00,3.124820E+03,5.732349E+03,2.042944E-01,5.054778E-01,3.124649E+03,5.889081E+03,2.042832E-01,5.192984E-01,4.323391E+03,8.038327E+03,3.052669E-01,7.088186E-01,1.696170E+03,1.415433E+03,1.108921E-01,1.248127E-01,1.695192E+03,1.399416E+03,1.108282E-01,1.234003E-01,8.677686E+02,1.835609E+03,5.673294E-02,1.618637E-01,2.124787E+02,5.540396E+02,1.389143E-02,4.885514E-02,8.678934E+02,1.792840E+03,5.674110E-02,1.580924E-01,2.182759E+03,4.848601E+03,1.427043E-01,4.275490E-01,2.440438E+01,2.485229E+03,1.595509E-03,2.191472E-01,2.621998E+03,4.177013E+03,1.714209E-01,3.683285E-01,2.621804E+03,4.266286E+03,1.714082E-01,3.762006E-01,1.417478E+03,1.935360E+03,9.267185E-02,1.706598E-01,1.417441E+03,1.977548E+03,9.266940E-02,1.743799E-01,2.356513E+03,2.695416E+03,1.663891E-01,2.376815E-01,7.339911E+02,4.065858E+02,4.798684E-02,3.585269E-02,7.339892E+02,4.014538E+02,4.798672E-02,3.540014E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.223863E+03,0.000000E+00,1.079201E-01,0.000000E+00,1.284171E+03,0.000000E+00,1.132381E-01,0.000000E+00,1.200149E+03,0.000000E+00,1.058290E-01,1.542660E+01,6.960317E+02,1.089244E-03,6.137599E-02,0.000000E+00,3.776533E+03,0.000000E+00,3.330142E-01,0.000000E+00,1.259950E+03,0.000000E+00,1.481363E-01,0.000000E+00,1.260916E+04,0.000000E+00,1.111874E+00,0.000000E+00,9.055534E+03,0.000000E+00,7.985158E-01,9.144132E+02,6.232217E+03,6.456507E-02,5.495561E-01,1.136673E+03,9.546352E+03,8.025844E-02,8.417961E-01,1.732895E+03,5.503850E+03,1.132931E-01,4.853288E-01,5.622621E+01,1.884365E+03,3.675955E-03,1.661631E-01,1.707797E+03,5.399326E+03,1.116523E-01,4.761118E-01,4.249585E+03,1.421724E+04,2.778292E-01,1.253674E+00,0.000000E+00,7.373845E+03,0.000000E+00,6.502247E-01,5.726933E+03,1.234034E+04,3.744152E-01,1.088170E+00,5.725240E+03,1.264358E+04,3.743045E-01,1.114909E+00,3.296746E+03,5.655949E+03,2.155345E-01,4.987409E-01,3.296585E+03,5.798634E+03,2.155240E-01,5.113228E-01,2.229388E+03,4.009768E+03,1.574131E-01,3.535809E-01,1.770835E+03,1.377153E+03,1.157736E-01,1.214372E-01,1.769851E+03,1.362994E+03,1.157092E-01,1.201886E-01,9.817596E+02,1.808293E+03,6.418544E-02,1.594551E-01,2.892081E+02,5.439478E+02,1.890784E-02,4.796525E-02,9.818878E+02,1.769336E+03,6.419382E-02,1.560199E-01,2.486619E+03,4.784688E+03,1.625701E-01,4.219132E-01,9.995410E+01,2.463854E+03,6.534795E-03,2.172623E-01,2.810989E+03,4.120000E+03,1.837767E-01,3.633011E-01,2.810810E+03,4.201376E+03,1.837651E-01,3.704768E-01,1.494310E+03,1.904327E+03,9.769496E-02,1.679233E-01,1.494271E+03,1.942792E+03,9.769239E-02,1.713151E-01,1.209100E+03,1.342750E+03,8.537241E-02,1.184036E-01,7.735764E+02,3.927811E+02,5.057485E-02,3.463539E-02,7.735747E+02,3.881988E+02,5.057474E-02,3.423132E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
