"",002
"Thu 19-Mar-20   7:00:12 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 19-Mar-20   7:00:12 pm",9,"t24-Std SolarSys",0.200
