"",001
"Thu 04-Feb-21  10:29:22 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:29:22 am",11,"DHW Solar System",0.356
