"",002
"Thu 04-Feb-21  10:29:25 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:29:25 am",11,"t24-Std SolarSys",0.348
