Time,THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL AUG CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:FULLERTON-MUNICIPAL AUG CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:FULLERTON-MUNICIPAL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:FULLERTON-MUNICIPAL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:FULLERTON-MUNICIPAL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:FULLERTON-MUNICIPAL NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.145932E+03,0.000000E+00,1.010482E-01,0.000000E+00,9.969092E+02,0.000000E+00,8.790733E-02,0.000000E+00,1.027700E+03,0.000000E+00,9.062243E-02,0.000000E+00,6.465690E+02,0.000000E+00,5.701437E-02,0.000000E+00,3.605062E+03,0.000000E+00,3.178939E-01,0.000000E+00,1.186555E+03,0.000000E+00,1.395071E-01,0.000000E+00,1.191271E+04,0.000000E+00,1.050461E+00,0.000000E+00,8.581689E+03,0.000000E+00,7.567322E-01,0.000000E+00,5.989764E+03,0.000000E+00,5.281766E-01,0.000000E+00,9.130932E+03,0.000000E+00,8.051645E-01,0.000000E+00,4.850552E+03,0.000000E+00,4.277211E-01,0.000000E+00,2.933438E+03,0.000000E+00,2.586702E-01,0.000000E+00,5.369709E+03,0.000000E+00,4.735002E-01,0.000000E+00,1.410845E+04,0.000000E+00,1.244082E+00,0.000000E+00,6.340523E+03,0.000000E+00,5.591065E-01,0.000000E+00,1.244974E+04,0.000000E+00,1.097816E+00,0.000000E+00,1.273267E+04,0.000000E+00,1.122765E+00,2.569309E+02,5.585733E+03,1.679762E-02,4.925492E-01,2.547341E+02,5.704180E+03,1.665400E-02,5.029939E-01,4.783215E+03,1.195050E+04,3.377342E-01,1.053794E+00,3.637990E+02,2.751370E+03,2.378444E-02,2.426154E-01,3.618110E+02,2.736249E+03,2.365446E-02,2.412821E-01,0.000000E+00,1.793131E+03,0.000000E+00,1.581180E-01,0.000000E+00,9.830221E+02,0.000000E+00,8.668277E-02,0.000000E+00,1.759170E+03,0.000000E+00,1.551234E-01,0.000000E+00,4.650118E+03,0.000000E+00,4.100468E-01,0.000000E+00,2.460045E+03,0.000000E+00,2.169264E-01,2.651098E+02,4.103351E+03,1.733234E-02,3.618330E-01,2.635352E+02,4.175919E+03,1.722940E-02,3.682320E-01,3.445831E+02,1.842730E+03,2.252814E-02,1.624917E-01,3.437483E+02,1.872774E+03,2.247357E-02,1.651410E-01,2.987195E+03,3.984122E+03,2.109205E-01,3.513194E-01,2.444592E+02,9.218804E+02,1.598224E-02,8.129129E-02,2.447049E+02,9.161065E+02,1.599830E-02,8.078216E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.181479E+03,0.000000E+00,1.041827E-01,0.000000E+00,1.143499E+03,0.000000E+00,1.008336E-01,0.000000E+00,1.058437E+03,0.000000E+00,9.333280E-02,0.000000E+00,6.683430E+02,0.000000E+00,5.893440E-02,0.000000E+00,3.667230E+03,0.000000E+00,3.233759E-01,0.000000E+00,1.212154E+03,0.000000E+00,1.425168E-01,0.000000E+00,1.217561E+04,0.000000E+00,1.073643E+00,0.000000E+00,8.773552E+03,0.000000E+00,7.736507E-01,4.436116E+01,6.109344E+03,3.132261E-03,5.387212E-01,0.000000E+00,9.311958E+03,0.000000E+00,8.211273E-01,0.000000E+00,4.784553E+03,0.000000E+00,4.219013E-01,0.000000E+00,2.930728E+03,0.000000E+00,2.584312E-01,0.000000E+00,5.323377E+03,0.000000E+00,4.694147E-01,0.000000E+00,1.400120E+04,0.000000E+00,1.234624E+00,0.000000E+00,6.277620E+03,0.000000E+00,5.535598E-01,1.234007E+02,1.234008E+04,8.067689E-03,1.088146E+00,1.210974E+02,1.259515E+04,7.917103E-03,1.110639E+00,5.508713E+02,5.532792E+03,3.601484E-02,4.878809E-01,5.482701E+02,5.639291E+03,3.584478E-02,4.972720E-01,3.279903E+03,7.962696E+03,2.315880E-01,7.021496E-01,5.412070E+02,2.745108E+03,3.538301E-02,2.420633E-01,5.396698E+02,2.731417E+03,3.528251E-02,2.408560E-01,2.686570E+01,1.769622E+03,1.756425E-03,1.560450E-01,0.000000E+00,9.819436E+02,0.000000E+00,8.658766E-02,2.703316E+01,1.739056E+03,1.767373E-03,1.533497E-01,9.690267E+01,4.601738E+03,6.335299E-03,4.057806E-01,0.000000E+00,2.437877E+03,0.000000E+00,2.149717E-01,5.377416E+02,4.056585E+03,3.515645E-02,3.577092E-01,5.356681E+02,4.122015E+03,3.502089E-02,3.634788E-01,5.171504E+02,1.820505E+03,3.381024E-02,1.605319E-01,5.163339E+02,1.847529E+03,3.375686E-02,1.629149E-01,2.041377E+03,2.654507E+03,1.441379E-01,2.340741E-01,3.002335E+02,9.199688E+02,1.962866E-02,8.112273E-02,3.005061E+02,9.145936E+02,1.964647E-02,8.064875E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.213629E+03,0.000000E+00,1.070177E-01,0.000000E+00,1.257271E+03,0.000000E+00,1.108660E-01,0.000000E+00,1.089459E+03,0.000000E+00,9.606836E-02,0.000000E+00,6.896640E+02,0.000000E+00,6.081448E-02,0.000000E+00,3.722327E+03,0.000000E+00,3.282343E-01,0.000000E+00,1.238743E+03,0.000000E+00,1.456429E-01,0.000000E+00,1.241225E+04,0.000000E+00,1.094511E+00,0.000000E+00,8.946083E+03,0.000000E+00,7.888645E-01,1.325826E+02,6.214295E+03,9.361419E-03,5.479757E-01,0.000000E+00,9.471956E+03,0.000000E+00,8.352359E-01,0.000000E+00,4.728432E+03,0.000000E+00,4.169526E-01,0.000000E+00,2.932232E+03,0.000000E+00,2.585638E-01,0.000000E+00,5.284940E+03,0.000000E+00,4.660253E-01,0.000000E+00,1.390717E+04,0.000000E+00,1.226333E+00,0.000000E+00,6.231201E+03,0.000000E+00,5.494665E-01,4.366598E+02,1.224186E+04,2.854792E-02,1.079485E+00,4.307993E+02,1.247201E+04,2.816478E-02,1.099780E+00,8.844431E+02,5.483171E+03,5.782309E-02,4.835053E-01,8.811098E+02,5.578984E+03,5.760516E-02,4.919541E-01,1.686854E+03,3.979126E+03,1.191058E-01,3.508788E-01,6.931077E+02,2.739953E+03,4.531397E-02,2.416087E-01,6.917668E+02,2.727532E+03,4.522630E-02,2.405135E-01,8.720676E+01,1.749333E+03,5.701400E-03,1.542560E-01,0.000000E+00,9.823564E+02,0.000000E+00,8.662407E-02,8.745617E+01,1.721769E+03,5.717706E-03,1.518254E-01,2.702779E+02,4.558330E+03,1.767022E-02,4.019529E-01,0.000000E+00,2.421564E+03,0.000000E+00,2.135332E-01,8.528535E+02,4.014064E+03,5.575782E-02,3.539597E-01,8.502326E+02,4.073142E+03,5.558647E-02,3.591692E-01,6.597060E+02,1.799583E+03,4.313024E-02,1.586870E-01,6.587937E+02,1.823922E+03,4.307059E-02,1.608332E-01,1.045809E+03,1.326457E+03,7.384270E-02,1.169668E-01,3.546614E+02,9.184148E+02,2.318704E-02,8.098570E-02,3.549205E+02,9.133936E+02,2.320398E-02,8.054293E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
