"",002
"Thu 04-Feb-21  10:35:37 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  10:35:37 am","CA_BLUE-CANYON-AP_725845S_STYP20.epw",16,0.882096,36.0,54.1,0.214513
"Thu 04-Feb-21  10:35:38 am","CA_BLUE-CANYON-AP_725845S_STYP20.epw",16,1.32314,54.1,81.1,0.30934
