"",001
"Thu 04-Feb-21  10:35:42 am"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 04-Feb-21  10:35:42 am",16,"DHW Solar System",0.306
