Time,THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SANTA-MARIA-PUBLIC-ARPT OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SANTA-MARIA-PUBLIC-ARPT JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SANTA-MARIA-PUBLIC-ARPT NOV CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.041688E+03,0.000000E+00,9.185591E-02,0.000000E+00,4.355607E+02,0.000000E+00,3.840769E-02,0.000000E+00,9.409974E+02,0.000000E+00,8.297703E-02,0.000000E+00,5.555493E+02,0.000000E+00,4.898826E-02,0.000000E+00,3.348320E+03,0.000000E+00,2.952544E-01,0.000000E+00,1.141251E+03,0.000000E+00,1.341804E-01,0.000000E+00,1.067000E+04,0.000000E+00,9.408794E-01,0.000000E+00,7.599450E+03,0.000000E+00,6.701186E-01,5.863976E+02,5.071891E+03,4.140448E-02,4.472387E-01,6.794193E+02,7.865046E+03,4.797257E-02,6.935388E-01,3.046565E+01,4.322145E+03,1.991782E-03,3.811262E-01,0.000000E+00,1.791607E+03,0.000000E+00,1.579837E-01,1.223060E+01,4.139461E+03,7.996117E-04,3.650172E-01,5.635976E+01,1.140112E+04,3.684686E-03,1.005349E+00,0.000000E+00,5.678578E+03,0.000000E+00,5.007363E-01,1.791543E+03,9.635106E+03,1.171274E-01,8.496224E-01,1.792209E+03,8.694374E+03,1.171710E-01,7.666688E-01,1.620227E+03,4.243467E+03,1.059271E-01,3.741884E-01,1.620917E+03,4.470199E+03,1.059722E-01,3.941816E-01,5.448029E+03,1.133517E+04,3.846755E-01,9.995335E-01,9.912500E+02,1.261758E+03,6.480591E-02,1.112616E-01,9.893825E+02,1.241945E+03,6.468381E-02,1.095146E-01,3.413863E+02,1.344720E+03,2.231914E-02,1.185773E-01,1.187263E+01,4.606764E+02,7.762083E-04,4.062238E-02,3.412790E+02,1.278790E+03,2.231213E-02,1.127635E-01,9.194101E+02,3.541140E+03,6.010916E-02,3.122572E-01,0.000000E+00,1.453102E+03,0.000000E+00,1.281343E-01,1.523567E+03,2.994165E+03,9.960773E-02,2.640251E-01,1.523634E+03,2.503657E+03,9.961209E-02,2.207722E-01,9.248934E+02,1.316528E+03,6.046765E-02,1.160913E-01,9.249230E+02,1.375056E+03,6.046958E-02,1.212523E-01,3.081575E+03,3.580436E+03,2.175844E-01,3.157224E-01,4.835576E+02,3.145966E+02,3.161401E-02,2.774109E-02,4.835363E+02,3.083615E+02,3.161262E-02,2.719128E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.065870E+03,0.000000E+00,9.398824E-02,0.000000E+00,6.399282E+02,0.000000E+00,5.642879E-02,0.000000E+00,9.644960E+02,0.000000E+00,8.504914E-02,1.095785E+01,5.667924E+02,7.737142E-04,4.997968E-02,0.000000E+00,3.405745E+03,0.000000E+00,3.003181E-01,0.000000E+00,1.158247E+03,0.000000E+00,1.361788E-01,6.566496E+01,1.088218E+04,4.636485E-03,9.595896E-01,1.160332E+02,7.752991E+03,8.192893E-03,6.836578E-01,8.313404E+02,5.162698E+03,5.869945E-02,4.552461E-01,1.004269E+03,8.002292E+03,7.090960E-02,7.056411E-01,1.782100E+02,4.252742E+03,1.165101E-02,3.750062E-01,0.000000E+00,1.768520E+03,0.000000E+00,1.559478E-01,1.576084E+02,4.089381E+03,1.030412E-02,3.606011E-01,4.538869E+02,1.127437E+04,2.967420E-02,9.941724E-01,0.000000E+00,5.619215E+03,0.000000E+00,4.955017E-01,2.654237E+03,9.518443E+03,1.735286E-01,8.393351E-01,2.654886E+03,8.532728E+03,1.735710E-01,7.524149E-01,1.974572E+03,4.183997E+03,1.290935E-01,3.689444E-01,1.974896E+03,4.390182E+03,1.291147E-01,3.871257E-01,3.747042E+03,7.539482E+03,2.645719E-01,6.648306E-01,1.121955E+03,1.228018E+03,7.335115E-02,1.082865E-01,1.120248E+03,1.210242E+03,7.323951E-02,1.067189E-01,5.069303E+02,1.316481E+03,3.314207E-02,1.160871E-01,4.448370E+01,4.512674E+02,2.908254E-03,3.979270E-02,5.068162E+02,1.256685E+03,3.313461E-02,1.108143E-01,1.361061E+03,3.484827E+03,8.898339E-02,3.072916E-01,0.000000E+00,1.430101E+03,0.000000E+00,1.261061E-01,1.825802E+03,2.943017E+03,1.193672E-01,2.595149E-01,1.825787E+03,2.439532E+03,1.193662E-01,2.151176E-01,1.041173E+03,1.291446E+03,6.806974E-02,1.138795E-01,1.041182E+03,1.344529E+03,6.807034E-02,1.185604E-01,2.115177E+03,2.377780E+03,1.493489E-01,2.096723E-01,5.339809E+02,3.019359E+02,3.491058E-02,2.662467E-02,5.339647E+02,2.960547E+02,3.490952E-02,2.610607E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
