AirSystems
,,Fan Capacity,,,,Fan Pwr (Design),,,,,Fan Pwr Ratio,,,,Fan Pwr Adj
System Name,Type,Supply Fan Capacity,Return Fan Capacity,Relief Fan Capacity,Exhaust Fan Capacity,Supply Fan Pwr,Return Fan Pwr,Relief Fan Pwr,Exhaust Fan Pwr,Total System Fan Pwr,Supply Fan Pwr Ratio,Return Fan Pwr Ratio,Relief Fan Pwr Ratio,Exhaust Fan Pwr Ratio,Total Exhaust Fan Pwr Adj,Total NonExhaust Fan Pwr Adj,Total System Fan Pwr Adj,Fully Ducted Exhaust Pressure Drop Adj,Exhaust Filter Pressure Drop Adj,Biosafety Cabinet Pressure Drop Adj,Fully Ducted Return Pressure Drop Adj,MERV16 Filter Pressure Drop Adj,Air Cleaner Pressure Drop Adj,Fully Ducted Exhaust Design Flow,Exhaust Filter Design Flow,Biosafety Design Flow,Fully Ducted Return Design Flow,MERV16 Filter Design Flow,Air Cleaner Design Flow
,,(cfm),(cfm),(cfm),(cfm),(kW),(kW),(kW),(kW),(kW),(frac.),(frac.),(frac.),(frac.),(bhp),(bhp),(bhp),(in. w.c.),(in. w.c.),(in. w.c.),(in. w.c.),(in. w.c.),(in. w.c.),(cfm),(cfm),(cfm),(cfm),(cfm),(cfm)
"Parking Garage Vent System","Exhaust",20925.0,0.0,0.0,20925.0,15.769,0.000,0.000,15.769,-99996.000,-99996.000,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
"BaseSys5 F1","PVAV",19577.6,0.0,0.0,0.0,20.274,0.000,0.000,0.000,-99996.000,-99996.000,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
"DOAS1","DOASCV",1611.0,0.0,0.0,0.0,0.564,0.000,0.000,0.000,-99996.000,-99996.000,-99996.000,-99996.000,-99996.000,0.000,0.000,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0

ZoneSystems
,,Fan Capacity,,,,Fan Pwr (Design),,,,,Fan Pwr Ratio,,,,Fan Pwr Adj
System Name,Type,Supply Fan Capacity,Return Fan Capacity,Relief Fan Capacity,Exhaust Fan Capacity,Supply Fan Pwr,Return Fan Pwr,Relief Fan Pwr,Exhaust Fan Pwr,Total System Fan Pwr,Supply Fan Pwr Ratio,Return Fan Pwr Ratio,Relief Fan Pwr Ratio,Exhaust Fan Pwr Ratio,Total Exhaust Fan Pwr Adj,Total NonExhaust Fan Pwr Adj,Total System Fan Pwr Adj,Fully Ducted Exhaust Pressure Drop Adj,Exhaust Filter Pressure Drop Adj,Biosafety Cabinet Pressure Drop Adj,Fully Ducted Return Pressure Drop Adj,MERV16 Filter Pressure Drop Adj,Air Cleaner Pressure Drop Adj,Fully Ducted Exhaust Design Flow,Exhaust Filter Design Flow,Biosafety Design Flow,Fully Ducted Return Design Flow,MERV16 Filter Design Flow,Air Cleaner Design Flow
,,(cfm),(cfm),(cfm),(cfm),(kW),(kW),(kW),(kW),(kW),(frac.),(frac.),(frac.),(frac.),(bhp),(bhp),(bhp),(in. w.c.),(in. w.c.),(in. w.c.),(in. w.c.),(in. w.c.),(in. w.c.),(cfm),(cfm),(cfm),(cfm),(cfm),(cfm)
"ZnSys F2-4 1-Bed Core N","SZAC",309.9,0,0,0.0,0.108,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 1-Bed Core West","SZAC",321.8,0,0,0.0,0.113,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 1-Bed Core East","SZAC",362.3,0,0,0.0,0.127,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 1-Bed North","SZAC",234.7,0,0,0.0,0.082,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 2-Bed Core NE-NW","SZAC",305.1,0,0,0.0,0.107,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 2-Bed East","SZAC",478.0,0,0,0.0,0.167,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 2-Bed West","SZAC",545.5,0,0,0.0,0.191,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 3-Bed NE","SZAC",645.2,0,0,0.0,0.226,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 3-Bed NW","SZAC",734.6,0,0,0.0,0.257,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 Studio SE","SZAC",408.6,0,0,0.0,0.143,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F2-4 Studio SW","SZAC",378.9,0,0,0.0,0.133,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F5 1-Bed Core N","SZAC",363.1,0,0,0.0,0.127,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F5 1-Bed Core West","SZAC",375.8,0,0,0.0,0.132,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F5 1-Bed Core East","SZAC",440.3,0,0,0.0,0.154,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
"ZnSys F5 1-Bed North","SZAC",322.8,0,0,0.0,0.113,0,0,0.000,-99996.000,-99996.000,0,0,-99996.000,0.000,0.000,0.000,0.0,0.0,0,0.0,0.0,0,0,0,0,0
