Time,THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.240785E+03,0.000000E+00,1.094123E-01,0.000000E+00,6.934170E+02,0.000000E+00,6.114543E-02,0.000000E+00,1.139933E+03,0.000000E+00,1.005192E-01,0.000000E+00,7.181747E+02,0.000000E+00,6.332856E-02,0.000000E+00,3.879191E+03,0.000000E+00,3.420666E-01,0.000000E+00,1.217761E+03,0.000000E+00,1.431760E-01,0.000000E+00,1.269282E+04,0.000000E+00,1.119251E+00,0.000000E+00,9.111492E+03,0.000000E+00,8.034502E-01,4.043098E+02,6.308664E+03,2.854759E-02,5.562972E-01,4.092114E+02,9.710862E+03,2.889368E-02,8.563026E-01,7.866769E+02,5.579842E+03,5.143133E-02,4.920298E-01,0.000000E+00,2.104360E+03,0.000000E+00,1.855622E-01,7.520492E+02,5.157689E+03,4.916744E-02,4.548044E-01,1.456485E+03,1.358780E+04,9.522199E-02,1.198170E+00,0.000000E+00,7.452716E+03,0.000000E+00,6.571795E-01,3.449962E+03,1.166157E+04,2.255515E-01,1.028316E+00,3.462553E+03,1.276121E+04,2.263747E-01,1.125282E+00,2.244390E+03,5.201207E+03,1.467337E-01,4.586418E-01,2.243419E+03,5.654950E+03,1.466701E-01,4.986528E-01,3.474183E+03,9.711819E+03,2.453058E-01,8.563869E-01,1.300801E+03,1.524390E+03,8.504369E-02,1.344205E-01,1.300538E+03,1.486161E+03,8.502653E-02,1.310495E-01,5.958677E+02,1.777006E+03,3.895662E-02,1.566962E-01,1.246610E+02,5.998272E+02,8.150084E-03,5.289269E-02,5.958480E+02,1.648886E+03,3.895533E-02,1.453985E-01,1.321479E+03,4.424303E+03,8.639561E-02,3.901344E-01,0.000000E+00,2.500746E+03,0.000000E+00,2.205155E-01,1.889156E+03,3.742329E+03,1.235092E-01,3.299981E-01,1.888543E+03,3.999393E+03,1.234691E-01,3.526660E-01,1.042694E+03,1.653641E+03,6.816918E-02,1.458179E-01,1.042462E+03,1.761821E+03,6.815401E-02,1.553571E-01,1.964046E+03,3.279323E+03,1.386778E-01,2.891703E-01,5.665661E+02,3.857998E+02,3.704094E-02,3.401978E-02,5.666462E+02,3.819421E+02,3.704617E-02,3.367961E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.271147E+03,0.000000E+00,1.120896E-01,0.000000E+00,8.590647E+02,0.000000E+00,7.575222E-02,0.000000E+00,1.176183E+03,0.000000E+00,1.037157E-01,0.000000E+00,7.390483E+02,0.000000E+00,6.516919E-02,0.000000E+00,3.929808E+03,0.000000E+00,3.465300E-01,0.000000E+00,1.244477E+03,0.000000E+00,1.463171E-01,0.000000E+00,1.288922E+04,0.000000E+00,1.136570E+00,0.000000E+00,9.255096E+03,0.000000E+00,8.161132E-01,6.017746E+02,6.395423E+03,4.249022E-02,5.639476E-01,6.598364E+02,9.840847E+03,4.658986E-02,8.677647E-01,1.178998E+03,5.483035E+03,7.708048E-02,4.834933E-01,3.919591E+01,2.074831E+03,2.562549E-03,1.829583E-01,1.136033E+03,5.090603E+03,7.427155E-02,4.488887E-01,2.318633E+03,1.345157E+04,1.515875E-01,1.186158E+00,0.000000E+00,7.397100E+03,0.000000E+00,6.522753E-01,4.344086E+03,1.150593E+04,2.840075E-01,1.014592E+00,4.338955E+03,1.253789E+04,2.836720E-01,1.105589E+00,2.491209E+03,5.118517E+03,1.628701E-01,4.513502E-01,2.490137E+03,5.543091E+03,1.628001E-01,4.887890E-01,2.364008E+03,6.461542E+03,1.669184E-01,5.697780E-01,1.400070E+03,1.480742E+03,9.153373E-02,1.305716E-01,1.399819E+03,1.444616E+03,9.151733E-02,1.273861E-01,7.954850E+02,1.720190E+03,5.200719E-02,1.516861E-01,2.038083E+02,5.866408E+02,1.332457E-02,5.172991E-02,7.955391E+02,1.607075E+03,5.201073E-02,1.417117E-01,1.880077E+03,4.312077E+03,1.229156E-01,3.802384E-01,3.393668E+01,2.450394E+03,2.218711E-03,2.160754E-01,2.183343E+03,3.647470E+03,1.427425E-01,3.216335E-01,2.182687E+03,3.874441E+03,1.426996E-01,3.416477E-01,1.162534E+03,1.606707E+03,7.600407E-02,1.416792E-01,1.162265E+03,1.702112E+03,7.598653E-02,1.500920E-01,1.334693E+03,2.175139E+03,9.424025E-02,1.918035E-01,6.203661E+02,3.702197E+02,4.055827E-02,3.264592E-02,6.204614E+02,3.670937E+02,4.056450E-02,3.237028E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.297429E+03,0.000000E+00,1.144071E-01,0.000000E+00,9.671137E+02,0.000000E+00,8.527996E-02,0.000000E+00,1.210689E+03,0.000000E+00,1.067584E-01,5.305890E+00,7.567906E+02,3.746393E-04,6.673370E-02,0.000000E+00,3.974499E+03,0.000000E+00,3.504708E-01,0.000000E+00,1.268546E+03,0.000000E+00,1.491470E-01,0.000000E+00,1.305933E+04,0.000000E+00,1.151570E+00,0.000000E+00,9.379301E+03,0.000000E+00,8.270656E-01,7.276480E+02,6.468533E+03,5.137792E-02,5.703945E-01,9.478477E+02,9.951088E+03,6.692582E-02,8.774857E-01,1.406822E+03,5.394697E+03,9.197518E-02,4.757037E-01,1.181259E+02,2.047315E+03,7.722831E-03,1.805320E-01,1.378400E+03,5.028807E+03,9.011701E-02,4.434395E-01,3.137138E+03,1.332530E+04,2.050997E-01,1.175023E+00,0.000000E+00,7.348651E+03,0.000000E+00,6.480031E-01,4.639719E+03,1.136045E+04,3.033354E-01,1.001763E+00,4.630500E+03,1.233136E+04,3.027326E-01,1.087378E+00,2.619303E+03,5.040609E+03,1.712447E-01,4.444803E-01,2.618164E+03,5.438848E+03,1.711702E-01,4.795970E-01,1.206573E+03,3.225150E+03,8.519393E-02,2.843934E-01,1.473096E+03,1.438849E+03,9.630802E-02,1.268775E-01,1.472660E+03,1.404588E+03,9.627951E-02,1.238564E-01,8.865627E+02,1.668284E+03,5.796166E-02,1.471090E-01,2.791960E+02,5.743044E+02,1.825327E-02,5.064209E-02,8.866428E+02,1.568276E+03,5.796690E-02,1.382904E-01,2.092771E+03,4.207895E+03,1.368211E-01,3.710516E-01,1.230305E+02,2.404952E+03,8.043485E-03,2.120683E-01,2.377220E+03,3.558856E+03,1.554178E-01,3.138195E-01,2.376540E+03,3.759458E+03,1.553734E-01,3.315085E-01,1.246422E+03,1.562697E+03,8.148854E-02,1.377984E-01,1.246117E+03,1.646931E+03,8.146860E-02,1.452262E-01,6.800309E+02,1.082447E+03,4.801576E-02,9.545003E-02,6.659620E+02,3.557265E+02,4.353924E-02,3.136792E-02,6.660731E+02,3.532150E+02,4.354650E-02,3.114645E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
