"",001
"Mon 07-Jun-21   6:25:21 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPHtg","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",7.57862,0,0,0,0.109188,0,0,0,0,0.756867,0,0,0,0.537112,4.64792,0.23202,1.28781,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,2,"",7.05209,0,0,0,0.109188,0,0,0,0,0.756867,0,0,0,0.443701,4.27654,0.23202,1.2276,0,0,0,0.00616872,0,0,0,0
"MtrElec",1,1,3,"",6.70803,0,0,0,0.113228,0,0,0,0,0.756867,0,0,0,0.35029,4.05412,0.226976,1.20192,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,4,"",6.70598,0,0,0,0.109188,0,0,0,0,0.756867,0,0,0,0.396996,4.04258,0.226976,1.16875,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,5,"",6.55055,0,0,0,0.113228,0,0,0,0,0.756867,0,0,0,0.490407,3.83942,0.23202,1.11397,0,0,0,0.00462654,0,0,0,0
"MtrElec",1,1,6,"",7.26134,0,0,0,0.282875,0,0,0,0,0.756867,0,0,0,0.723934,4.16041,0.226976,1.10256,0,0,0,0.00771089,0,0,0,0
"MtrElec",1,1,7,"",8.75649,0,0,0,0.290954,0,0,0,0.0491541,0.756867,0,0,0,0.980813,4.67234,0.221932,1.11419,0,0,0.654821,0.0154218,0,0,0,0
"MtrElec",1,1,8,"",12.7627,0,0,0,0.521189,0,0,0,1.36211,0.756867,0,0,0,0.957461,5.01958,0.2068,1.23022,0,0.276577,2.39027,0.0416388,0,0,0,0
"MtrElec",1,1,9,"",11.1189,0,0,0,0.505032,0,0,0,0.634601,0.756867,0,0,0,0.793992,4.71994,0.181581,1.47476,0,1.00958,0.98054,0.0740246,0,0,0,-0.0120518
"MtrElec",1,1,10,"",14.5204,0,0,0,0.456562,0,0,0,0.465881,0.756867,0,0,0,0.677228,4.53847,0.151317,1.42455,0,0.414151,5.67248,0.0740246,0,0,0,-0.111155
"MtrElec",1,1,11,"",13.7678,0,0,0,0.444444,0,0,0,0.232026,0.756867,0,0,0,0.630523,4.61538,0.121054,1.40216,0,2.39589,3.48997,0.0709402,0,0,0,-0.391475
"MtrElec",1,1,12,"",12.28,0,0,0,0.246522,0,0,0,0.306349,0.756867,0,0,0,0.583817,4.54226,0.0807026,1.42598,3.08103,1.47406,0.0386261,0.0848198,0,0,0,-0.341078
"MtrElec",1,1,13,"",10.2589,0,0,0,0.234404,0,0,0,0.382413,0.756867,0,0,0,0.490407,4.501,0.060527,1.44963,1.86899,0.0163145,0.514046,0.0971573,0,0,0,-0.11285
"MtrElec",1,1,14,"",8.57259,0,0,0,0.25864,0,0,0,0.330017,0.756867,0,0,0,0.490407,4.63842,0.055483,1.46662,0,0.217118,0.369024,0.0909886,0,0,0,-0.100989
"MtrElec",1,1,15,"",9.09666,0,0,0,0.30711,0,0,0,0.358232,0.756867,0,0,0,0.490407,4.86538,0.055483,1.43995,0,0.155865,0.673276,0.0956151,0,0,0,-0.101515
