Time,THERMAL ZONE: F1 BUSINESS CENTER:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALM-SPRINGS-INTL SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:PALM-SPRINGS-INTL SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:PALM-SPRINGS-INTL JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:PALM-SPRINGS-INTL JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:PALM-SPRINGS-INTL JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:PALM-SPRINGS-INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:PALM-SPRINGS-INTL OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.358360E+03,0.000000E+00,1.197800E-01,0.000000E+00,1.271956E+03,0.000000E+00,1.121609E-01,0.000000E+00,1.379850E+03,0.000000E+00,1.216750E-01,0.000000E+00,8.317322E+02,0.000000E+00,7.334204E-02,0.000000E+00,4.176905E+03,0.000000E+00,3.683190E-01,0.000000E+00,1.294474E+03,0.000000E+00,1.521954E-01,0.000000E+00,1.427994E+04,0.000000E+00,1.259203E+00,0.000000E+00,1.033700E+04,0.000000E+00,9.115155E-01,0.000000E+00,7.325741E+03,0.000000E+00,6.459829E-01,0.000000E+00,1.114451E+04,0.000000E+00,9.827211E-01,0.000000E+00,8.081267E+03,0.000000E+00,7.126051E-01,0.000000E+00,3.099354E+03,0.000000E+00,2.733006E-01,0.000000E+00,7.907157E+03,0.000000E+00,6.972521E-01,0.000000E+00,1.950188E+04,0.000000E+00,1.719673E+00,0.000000E+00,8.941005E+03,0.000000E+00,7.884167E-01,0.000000E+00,1.795925E+04,0.000000E+00,1.583644E+00,2.465636E+00,1.848330E+04,1.611982E-04,1.629855E+00,5.096341E+02,8.332264E+03,3.331884E-02,7.347379E-01,5.101755E+02,8.542646E+03,3.335423E-02,7.532895E-01,2.956245E+03,1.059979E+04,2.087351E-01,9.346884E-01,5.713990E+02,2.865514E+03,3.735690E-02,2.526806E-01,5.708085E+02,2.829503E+03,3.731830E-02,2.495052E-01,0.000000E+00,2.869173E+03,0.000000E+00,2.530033E-01,0.000000E+00,1.029381E+03,0.000000E+00,9.077071E-02,0.000000E+00,2.829074E+03,0.000000E+00,2.494674E-01,0.000000E+00,7.128266E+03,0.000000E+00,6.285696E-01,0.000000E+00,3.700021E+03,0.000000E+00,3.262674E-01,2.351197E+02,6.437366E+03,1.537165E-02,5.676461E-01,2.339213E+02,6.515020E+03,1.529330E-02,5.744936E-01,3.032248E+02,2.960687E+03,1.982422E-02,2.610730E-01,3.025949E+02,2.992745E+03,1.978304E-02,2.638999E-01,1.563598E+03,3.701073E+03,1.104029E-01,3.263601E-01,2.557563E+02,9.049334E+02,1.672083E-02,7.979691E-02,2.559749E+02,9.024466E+02,1.673512E-02,7.957763E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.390686E+03,0.000000E+00,1.226305E-01,0.000000E+00,1.416760E+03,0.000000E+00,1.249297E-01,0.000000E+00,1.422214E+03,0.000000E+00,1.254107E-01,0.000000E+00,8.545010E+02,0.000000E+00,7.534979E-02,0.000000E+00,4.231998E+03,0.000000E+00,3.731771E-01,0.000000E+00,1.324724E+03,0.000000E+00,1.557520E-01,0.000000E+00,1.449580E+04,0.000000E+00,1.278238E+00,0.000000E+00,1.049460E+04,0.000000E+00,9.254125E-01,0.000000E+00,7.420434E+03,0.000000E+00,6.543329E-01,0.000000E+00,1.128805E+04,0.000000E+00,9.953787E-01,0.000000E+00,8.005358E+03,0.000000E+00,7.059114E-01,0.000000E+00,3.073332E+03,0.000000E+00,2.710060E-01,0.000000E+00,7.839598E+03,0.000000E+00,6.912947E-01,0.000000E+00,1.935455E+04,0.000000E+00,1.706681E+00,0.000000E+00,8.882492E+03,0.000000E+00,7.832570E-01,4.568199E+02,1.780426E+04,2.986595E-02,1.569977E+00,4.616103E+02,1.830906E+04,3.017914E-02,1.614490E+00,8.529533E+02,8.253644E+03,5.576435E-02,7.278053E-01,8.536236E+02,8.455726E+03,5.580817E-02,7.456248E-01,2.006356E+03,7.054562E+03,1.416652E-01,6.220704E-01,6.982172E+02,2.825659E+03,4.564802E-02,2.491663E-01,6.977007E+02,2.791525E+03,4.561425E-02,2.461563E-01,6.644095E+01,2.830989E+03,4.343774E-03,2.496363E-01,0.000000E+00,1.016998E+03,0.000000E+00,8.967877E-02,6.670424E+01,2.794771E+03,4.360987E-03,2.464425E-01,1.099689E+02,7.045638E+03,7.189544E-03,6.212834E-01,0.000000E+00,3.662870E+03,0.000000E+00,3.229914E-01,5.209473E+02,6.359400E+03,3.405847E-02,5.607711E-01,5.193052E+02,6.429506E+03,3.395112E-02,5.669530E-01,4.788066E+02,2.922745E+03,3.130340E-02,2.577273E-01,4.780178E+02,2.951696E+03,3.125183E-02,2.602802E-01,1.061499E+03,2.456694E+03,7.495053E-02,2.166310E-01,3.129724E+02,8.897040E+02,2.046149E-02,7.845399E-02,3.132027E+02,8.877982E+02,2.047656E-02,7.828593E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.418136E+03,0.000000E+00,1.250511E-01,0.000000E+00,1.549162E+03,0.000000E+00,1.366049E-01,0.000000E+00,1.459353E+03,0.000000E+00,1.286855E-01,0.000000E+00,8.735675E+02,0.000000E+00,7.703107E-02,0.000000E+00,4.279325E+03,0.000000E+00,3.773503E-01,0.000000E+00,1.351401E+03,0.000000E+00,1.588885E-01,0.000000E+00,1.468286E+04,0.000000E+00,1.294733E+00,0.000000E+00,1.063081E+04,0.000000E+00,9.374234E-01,0.000000E+00,7.500620E+03,0.000000E+00,6.614037E-01,0.000000E+00,1.141037E+04,0.000000E+00,1.006165E+00,0.000000E+00,7.935030E+03,0.000000E+00,6.997099E-01,0.000000E+00,3.049506E+03,0.000000E+00,2.689051E-01,0.000000E+00,7.776802E+03,0.000000E+00,6.857574E-01,0.000000E+00,1.921632E+04,0.000000E+00,1.694492E+00,0.000000E+00,8.831295E+03,0.000000E+00,7.787425E-01,9.480574E+02,1.765741E+04,6.198206E-02,1.557028E+00,9.508793E+02,1.814484E+04,6.216655E-02,1.600009E+00,1.226760E+03,8.178245E+03,8.020304E-02,7.211566E-01,1.227557E+03,8.372780E+03,8.025515E-02,7.383107E-01,1.021874E+03,3.521480E+03,7.215272E-02,3.105236E-01,8.194168E+02,2.787395E+03,5.357180E-02,2.457922E-01,8.189682E+02,2.754975E+03,5.354247E-02,2.429333E-01,1.570094E+02,2.795807E+03,1.026495E-02,2.465339E-01,0.000000E+00,1.005600E+03,0.000000E+00,8.867372E-02,1.574589E+02,2.762881E+03,1.029434E-02,2.436305E-01,3.082723E+02,6.968095E+03,2.015421E-02,6.144457E-01,0.000000E+00,3.629780E+03,0.000000E+00,3.200736E-01,8.490127E+02,6.285804E+03,5.550672E-02,5.542814E-01,8.469835E+02,6.349494E+03,5.537406E-02,5.598976E-01,6.455394E+02,2.886596E+03,4.220405E-02,2.545397E-01,6.449316E+02,2.912915E+03,4.216431E-02,2.568605E-01,5.406370E+02,1.223079E+03,3.817340E-02,1.078509E-01,3.656965E+02,8.752000E+02,2.390849E-02,7.717502E-02,3.659204E+02,8.737906E+02,2.392313E-02,7.705074E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
