"",001
"Tue 16-Feb-21   5:30:11 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:30:11 pm",7,"DHW Solar System",0.366
