16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-02-04 10:20:57"
Cond. Area:,,,7320
Model:,,,"Standard"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-tier2env\cz04\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,1.45687,0,0.221825,0,0.00969839,0,0.157419,0.382052,1.36223,0.0680012,0,0,3.6581,0,0,0,0,0.0285823,0,0,0.00143269,0,0,0.030015,0,0,0,0,0,0,0,0,0,0,0,27.9635,352.219,0,0.000247243,0.004509,
1,1,2,1.60508,0,0.221825,0,0.00969839,0,0.130041,0.36609,1.25338,0.0680012,0,0,3.65412,0,0,0,0,0.0285472,0,0,0.00114615,0,0,0.0296934,0,0,0,0,0,0,0,0,0,0,0,27.9477,352.219,0,0.000246894,0.004509,
1,1,3,1.57219,0,0.221825,0,0.00969839,0,0.102664,0.359448,1.18819,0.0665229,0,0,3.52055,0,0,0,0,0.0301701,0,0,0.000859615,0,0,0.0310297,0,0,0,0,0,0,0,0,0,0,0,27.8911,352.219,0,0.000246589,0.004509,
1,1,4,1.25565,0,0.221825,0,0.00969839,0,0.116353,0.351165,1.18481,0.0665229,0,0,3.20602,0,0,0,0,0.0285254,0,0,0.000859615,0,0,0.029385,0,0,0,0,0,0,0,0,0,0,0,27.7982,352.219,0,0.000241921,0.004509,
1,1,5,1.19968,0,0.221825,0,0.00969839,0,0.14373,0.3373,1.12527,0.0680012,0,0,3.1055,0,0,0,0,0.0301169,0,0,0.000859615,0,0,0.0309765,0,0,0,0,0,0,0,0,0,0,0,27.9185,352.219,0,0.00024575,0.004509,
1,1,6,0.975831,0,0.221825,0,0.00969839,0,0.212173,0.336389,1.21935,0.0665229,0,0,3.04179,0,0,0,0,0.444189,0,0,0.00143269,0,0,0.445622,0,0,0,0,0,0,0,0,0,0,0,27.9595,352.219,0,0.000247852,0.004509,
1,1,7,0.736399,0,0.221825,0,0.00969839,0,0.28746,0.536381,1.36938,0.0650445,0,0,3.22619,0,0,0,0,0.237688,0,0,0.00286538,0,0,0.240553,0,0,0,0,0,0,0,0,0,0,0,27.9814,352.219,0,0.000248481,0.004509,
1,1,8,0.571245,0,0.221825,0,0.00969839,0,0.280616,1.16633,1.47115,0.0606096,0,0,3.78148,0,0,0,0,0.382676,0,0,0.0649113,0,0,0.447587,0,0,0,0,0,0,0,0,0,0,0,27.9711,352.219,0,0.000248005,0.004509,
1,1,9,0.614678,0,0.221825,0,0.00969839,0,0.232706,1.03783,1.38334,0.0532183,0,0,3.55329,0,0,0,0,0.289987,0,0,0.222457,0,0,0.512444,0,0,0,0,0,0,0,0,0,0,0,27.9559,352.219,0,0.000243441,0.004509,
1,1,10,0.388048,0,0.221825,0,0.00969839,0,0.198484,2.2231,1.33015,0.0443485,-0.122523,0,4.29313,0,0,0,0,0.490773,0,0,0.0993683,0,0,0.590141,0,0,0,0,0,0,0,0,0,0,0,27.4674,352.219,0,0.000204114,0.004509,
1,1,11,0.12892,0,0.221825,0,0.00969839,0,0.184796,2.15679,1.35269,0.0354789,-0.403344,0,3.68685,0,0,0,0,0.310898,0,0,0.508466,0,0,0.819364,0,0,0,0,0,0,0,0,0,0,0,27.2155,352.219,0,0.000185689,0.004509,
1,1,12,0.471157,0,0.221825,0,0.00969839,0,0.171107,1.78941,1.33126,0.0236526,-0.282031,0,3.73608,0,0,0,0,0.220569,0,0,0.320482,0,0,0.541051,0,0,0,0,0,0,0,0,0,0,0,26.8081,352.219,0,0.000170892,0.004509,
1,1,13,1.04667,0,0.221825,0,0.00969839,0,0.14373,1.15663,1.31917,0.0177394,-0.575217,0,3.34024,0,0,0,0,0.174552,0,0,0.0214245,0,0,0.195976,0,0,0,0,0,0,0,0,0,0,0,26.2522,352.219,0,0.000161225,0.004509,
1,1,14,0.943039,0,0.221825,0,0.00969839,0,0.14373,0.628297,1.35944,0.0162611,-0.794276,0,2.52802,0,0,0,0,0.0778495,0,0,0.061789,0,0,0.139639,0,0,0,0,0,0,0,0,0,0,0,26.6961,352.219,0,0.000166253,0.004509,
