"",001
"Tue 16-Feb-21   3:22:25 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   3:22:25 pm",7,"DHW Solar System",0.366
