"",002
"Tue 16-Feb-21   4:57:51 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   4:57:51 pm",16,"t24-Std SolarSys",0.350
