"",002
"Tue 10-Mar-20   8:15:19 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 10-Mar-20   8:15:19 pm",13,"t24-Std SolarSys",1.000
