16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2021-02-04 11:44:24"
Cond. Area:,,,39372
Model:,,,"Standard"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrlc-flat-tier2env\cz14\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,9.17106,0,1.85033,0,0.0223809,0,0.906753,1.7398,6.45223,0.256709,0,0,20.3993,0,0,0,0,0.243713,0,0,0.006564,0,0,0.250277,0,0,0,0,0,0,0,0,0,0,0,27.3864,353.349,0,0.000249403,0.004509,
1,1,2,6.06878,0,1.85033,0,0.0223809,0,0.783447,1.66738,5.94853,0.256709,0,0,16.5976,0,0,0,0,0.112651,0,0,0.0052512,0,0,0.117902,0,0,0,0,0,0,0,0,0,0,0,27.3657,353.349,0,0.000249051,0.004509,
1,1,3,6.23763,0,1.85033,0,0.0223809,0,0.660138,1.63712,5.64672,0.251128,0,0,16.3055,0,0,0,0,0.0839511,0,0,0.0039384,0,0,0.0878895,0,0,0,0,0,0,0,0,0,0,0,27.2822,353.349,0,0.000248744,0.004509,
1,1,4,6.85257,0,1.85033,0,0.0223809,0,0.721791,1.5994,5.63198,0.251128,0,0,16.9296,0,0,0,0,0.0803945,0,0,0.0039384,0,0,0.0843329,0,0,0,0,0,0,0,0,0,0,0,27.2148,353.349,0,0.000244034,0.004509,
1,1,5,8.07797,0,1.85033,0,0.0223809,0,0.8451,1.53625,5.35381,0.256709,0,0,17.9425,0,0,0,0,0.087749,0,0,0.0039384,0,0,0.0916874,0,0,0,0,0,0,0,0,0,0,0,27.2591,353.349,0,0.000247897,0.004509,
1,1,6,7.55873,0,1.85033,0,0.0223809,0,1.15337,1.53212,5.79361,0.251128,0,0,18.1617,0,0,0,0,0.930775,0,0,0.006564,0,0,0.937339,0,0,0,0,0,0,0,0,0,0,0,27.3779,353.349,0,0.000250017,0.004509,
1,1,7,5.84302,0,1.85033,0,0.0223809,0,1.49247,1.98713,6.4932,0.245547,0,0,17.9341,0,0,0,0,0.479304,0,0,0.013128,0,0,0.492432,0,0,0,0,0,0,0,0,0,0,0,27.4044,353.349,0,0.000250652,0.004509,
1,1,8,10.3919,0,1.85033,0,0.0223809,0,1.64524,3.4812,7.11301,0.228805,-0.977606,0,23.7553,0,0,0,0,0.945584,0,0,0.160029,0,0,1.10561,0,0,0,0,0,0,0,0,0,0,0,27.3881,353.349,0,0.000250171,0.004509,
1,1,9,6.13511,0,1.85033,0,0.0223809,0,1.43755,3.72741,6.70668,0.200902,-2.43955,0,17.6408,0,0,0,0,1.41036,0,0,0.525414,0,0,1.93577,0,0,0,0,0,0,0,0,0,0,0,27.1899,353.349,0,0.000245568,0.004509,
1,1,10,3.04545,0,1.85033,0,0.0771034,0,1.28342,6.79894,6.45569,0.167419,-11.4121,0,8.26624,0,0,0,0,1.29974,0,0,0.361256,0,0,1.661,0,0,0,0,0,0,0,0,0,0,0,25.5303,353.349,0,0.000205897,0.004509,
1,1,11,2.16218,0,1.85033,0,0.0771034,0,1.27036,6.77533,6.61084,0.133935,-11.3363,0,7.54377,0,0,0,0,0.859318,0,0,1.09974,0,0,1.95906,0,0,0,0,0,0,0,0,0,0,0,24.9337,353.349,0,0.000187311,0.004509,
1,1,12,2.53823,0,1.85033,0,0.0771034,0,1.20871,4.71154,6.51272,0.0892899,-13.1833,0,3.8046,0,0,0,0,0.981357,0,0,0.681648,0,0,1.66301,0,0,0,0,0,0,0,0,0,0,0,24.5238,353.349,0,0.000172385,0.004509,
1,1,13,2.19561,0,1.85033,0,0.0771034,0,1.2933,4.1987,6.69613,0.0669675,-21.5991,0,-5.22098,0,0,0,0,0.643199,0,0,0.0894516,0,0,0.732651,0,0,0,0,0,0,0,0,0,0,0,24.5322,353.349,0,0.000162633,0.004509,
1,1,14,2.41394,0,1.85033,0,0.0771034,0,1.2933,2.42358,6.88324,0.0613869,-19.086,0,-4.08309,0,0,0,0,0.351241,0,0,0.167222,0,0,0.518463,0,0,0,0,0,0,0,0,0,0,0,24.5236,353.349,0,0.000167705,0.004509,
