,,,,,,Analysis:,,,,Proposed Model:,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,Proposed Model,,,,,,,,,,,,,,,Proposed Model,,,Proposed Model,,,,,,Standard Model:,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Standard Model,,,Standard Model,,,,,,Proposed Model,,,,,,,,,,,,,,,Standard Model,,,,,,,,,,,,,,,Calling,Compliance,,,,Secondary,,
,,,,Conditioned Floor,Total Floor,,,Pass /,Compliance,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Elapsed,,,Electric Energy Consumption (kWh),,,,,,,,,,,,,,,Natural Gas Energy Consumption (therms),,,,,,,,,,,,,Propane Energy Consumption (MBtu),,,,,,,,,,,,,Time Dependent Valuation (kTDV/ft2),,,,,,,,,,,,,,,TDV by Fuel (kTDV/ft2),,,Cooling Unmet Load Hours,,,Heating Unmet Load Hours,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Generation Coincident Peak Demand (kW),,,,,,,,,,,,,,,Application,Manager,Ruleset,OpenStudio,EnergyPlus,Simulation,,
Start Date & Time,Filename (saved to),Run Title,Weather Station,Area (SqFt),Area (SqFt),Analysis Type,Elapsed Time,Fail,Margin,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Time,Rule Eval Status,Simulation Status,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Electric,Natural Gas,Propane,Zone Max,Zone Name,Num Zones Exceed Max,Zone Max,Zone Name,Num Zones Exceed Max,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Spc Heating,Spc Cooling,Indoor Fans,Ht Reject,Pumps & Misc,Domestic Hot Water,Indoor Lighting,Comp Total,Receptacle,Process,Other Ltg,Proc Mtrs,PV,Battery,TOTAL,Version,Version,Version,Version,Version,Version,Weather File Path,Project Path
2019-12-17 17:29:45,"instance","Mid-Rise Mixed-Use (5-story)","TORRANCE_722955",113100,141000,"Title24Compliance",3:32,PASS,0.49,"--","--","Successful (223 warnings)",5112.75,83338,44687.6,0,256.028,17335.3,81324,232054,217441,0,149101,34551.8,0,0,633148,1533.59,0,0,0,0,9346.67,0,10880.3,586.724,0,0,0,11467,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84292,28.3631,12.0685,0,0.0618107,19.3645,21.3396,85.0405,57.2816,0,38.2495,8.38903,0,0,188.961,170.303,18.658,0,1616,"Thermal Zone: F5 Corridor",0,83.5,"Thermal Zone: F5 Corridor",0,"--","--","Successful (223 warnings)",9.61888,85129.2,45474.2,0,62.8919,17348,81324,229348,217441,0,149101,8626.31,0,0,604516,1918.81,0,0,0,0,9346.67,0,11265.5,586.724,0,0,0,11852.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40111,28.9762,12.4173,0,0.0142065,19.3657,21.3396,85.514,57.2816,0,38.2495,2.09443,0,0,183.14,163.829,19.3105,0,0,,0,0,,0,7.51913e-05,35.3306,8.71568,0,0.0413461,2.6339,14.4463,61.1679,38.321,0,25.7371,3.94427,0,0,129.17,2.16288e-05,35.3792,8.90957,0,0.00403018,2.63006,14.4463,61.3693,38.321,0,25.7371,0.984739,0,0,126.412,"CBECC-Com 2019.1.0 (1079)","BEMCmpMgr 2019.1.0 (5962)","CA 2019 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.860.0 EXE","C:\Users\agoyal\Documents\CBECC-Com 2019 Data\EPW\","C:\Users\agoyal\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac\runs\mumr-baseline\cz06\",
2019-12-18 16:01:09,"instance","Mid-Rise Mixed-Use (5-story)","TORRANCE_722955",113100,141000,"Title24Compliance",4:25,FAIL,-0.11,"--","--","Successful (221 warnings)",6.30104,83211.5,44632.6,0,256.016,17335.3,81324,226766,217441,0,149101,34551.8,0,0,627860,2511.73,0,0,0,0,9346.67,0,11858.4,586.724,0,0,0,12445.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44169,28.3764,12.0505,0,0.0618053,19.3645,21.3396,85.6345,57.2816,0,38.2495,8.38903,0,0,189.555,169.203,20.3518,0,1583.5,"Thermal Zone: F5 Corridor",0,100.75,"Thermal Zone: F5 Corridor",0,"--","--","Successful (223 warnings)",9.61888,85129.2,45474.2,0,62.8919,17348,81324,229348,217441,0,149101,8626.31,0,0,604516,1918.81,0,0,0,0,9346.67,0,11265.5,586.724,0,0,0,11852.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40111,28.9762,12.4173,0,0.0142065,19.3657,21.3396,85.514,57.2816,0,38.2495,2.09443,0,0,183.14,163.829,19.3105,0,0,,0,0,,0,5.72907e-05,35.3894,8.69743,0,0.0413461,2.63392,14.4463,61.2085,38.321,0,25.7371,3.94427,0,0,129.211,2.16288e-05,35.3792,8.90957,0,0.00403018,2.63006,14.4463,61.3693,38.321,0,25.7371,0.984739,0,0,126.412,"CBECC-Com 2019.1.0 (1079)","BEMCmpMgr 2019.1.0 (5962)","CA 2019 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.860.0 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2019 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac_autosizing\runs\mumr-baseline\cz06\",
2020-01-14 19:04:18,"instance","Mid-Rise Mixed-Use (5-story)","CTZ06S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24Compliance",4:39,FAIL,-0.07,"--","--","Successful (221 warnings)",4.24015,106875,51947.9,0,238.586,17333.9,81896.4,258296,217441,0,149101,34551.8,0,0,659390,1710.32,0,0,0,0,9063.47,0,10773.8,586.724,0,0,0,11360.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01343,29.7884,13.1874,0,0.0555642,23.5417,19.5331,90.1197,55.8361,0,38.5314,8.48548,0,0,192.973,168.373,24.5999,0,1814.75,"Thermal Zone: F5 Corridor",0,55.75,"Thermal Zone: F5 Corridor",0,"--","--","Successful (223 warnings)",6.69078,109508,53011.6,0,44.0972,17346.6,81896.4,261814,217441,0,149101,34551.8,0,0,662908,1298.31,0,0,0,0,9063.47,0,10361.8,586.724,0,0,0,10948.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04269,30.4254,13.4883,0,0.011152,23.5465,19.5331,90.0472,55.8361,0,38.5314,8.48548,0,0,192.9,169.272,23.6285,0,0,,0,0,,0,5.45846e-05,33.2954,9.01995,0,0.0430758,2.63376,14.4229,59.4151,38.321,0,25.7371,3.94427,0,0,127.418,2.38157e-05,33.0371,9.16033,0,0.00385926,2.6299,14.4229,59.2541,38.321,0,25.7371,3.94427,0,0,127.256,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","1.11.3.f52686d8e1","9.0.1-bb7ca4f0da","CSE19 0.865.0+dhwloop.68861ec.94 EXE","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hvac_autosizing\runs\mumr-baseline\cz06\",0.000898437,10.8643,7.23233,0,0.0320921,2.3654,9.03077,29.52,32.22,0,25.6908,5.68613,0,0,93.12,0.820075,0,0,0,0,4.34581,0,5.17,0.281326,0,0,0,5.45,0.00141081,11.0897,7.25192,0,0.00804164,2.37274,9.03077,29.75,32.22,0,25.6908,5.68613,0,0,93.35,0.62252,0,0,0,0,4.34581,0,4.97,0.281326,0,0,0,5.25,1.38872,1.80953,1.2046,0,0.00534515,7.75238,1.50414,13.6647,5.84282,0,4.27899,0.947065,0,0,24.7336,1.0543,1.84707,1.20786,0,0.00133939,7.75361,1.50414,13.3683,5.84282,0,4.27899,0.947065,0,0,24.4372,
2020-02-05 13:13:19,"instance","Mid-Rise Mixed-Use (5-story)","CTZ06S22A","Pol  0% RetAdd NoLeak",113100,141000,"Title24ProposedOnly",4:53,,,"--","--","Successful (219 warnings)",4.23524,101292,57165.4,0,238.525,12978.3,81896.4,253575,217441,0,149101,34551.8,0,0,654669,1059.41,0,0,0,0,9678.42,0,10737.8,586.724,0,0,0,11324.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51204,28.4618,14.4804,0,0.0555427,23.7774,19.5331,88.8203,55.8361,0,38.5314,8.48548,0,0,191.673,167.269,24.4038,0,3705.25,"Thermal Zone: F2-4 Corridor",0,467.75,"Thermal Zone: F5 Corridor",0,"--","--","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,5.46126e-05,31.2716,9.92751,0,0.0429118,2.1365,14.4229,57.8015,38.321,0,25.7371,3.94427,0,0,125.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CBECC-Com 2022.0.1 RV (1113)","BEMCmpMgr 2022.0.1 RV (6107)","CA 2022 Nonresidential, Vers. 1.0 Alpha","","","-","C:\Users\mnakajima\Documents\CBECC-Com 2022 Data\EPW\","C:\Users\mnakajima\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\baseline-mumr\runs\mumr-baseline\cz06\",0.00089741,10.4188,7.95726,0,0.0320665,1.64862,9.03077,29.09,32.22,0,25.6908,5.68613,0,0,92.69,0.507972,0,0,0,0,4.64067,0,5.15,0.281326,0,0,0,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860258,1.73533,1.32534,0,0.00534089,8.13226,1.50414,13.5627,5.84282,0,4.27899,0.947065,0,0,24.6315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
