"",002
"Tue 16-Feb-21   5:51:09 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Tue 16-Feb-21   5:51:09 pm",2,"t24-Std SolarSys",0.200
