Time,THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:SAN-JOSE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:SAN-JOSE-INTL-AP JUN CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:SAN-JOSE-INTL-AP JUL CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:SAN-JOSE-INTL-AP OCT CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:SAN-JOSE-INTL-AP SEP CLG 0.4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.108479E+03,0.000000E+00,9.774552E-02,0.000000E+00,8.289078E+02,0.000000E+00,7.309298E-02,0.000000E+00,1.031722E+03,0.000000E+00,9.097712E-02,0.000000E+00,6.085240E+02,0.000000E+00,5.365957E-02,0.000000E+00,3.518642E+03,0.000000E+00,3.102734E-01,0.000000E+00,1.178035E+03,0.000000E+00,1.385053E-01,0.000000E+00,1.153722E+04,0.000000E+00,1.017350E+00,0.000000E+00,8.201792E+03,0.000000E+00,7.232330E-01,4.878805E+02,5.595246E+03,3.444836E-02,4.933881E-01,5.597957E+02,8.641944E+03,3.952616E-02,7.620455E-01,0.000000E+00,4.879987E+03,0.000000E+00,4.303166E-01,0.000000E+00,1.857869E+03,0.000000E+00,1.638267E-01,0.000000E+00,4.621580E+03,0.000000E+00,4.075303E-01,0.000000E+00,1.294727E+04,0.000000E+00,1.141689E+00,0.000000E+00,6.717396E+03,0.000000E+00,5.923391E-01,1.279205E+03,1.069978E+04,8.363179E-02,9.435051E-01,1.277757E+03,1.144099E+04,8.353712E-02,1.008865E+00,1.375917E+03,4.770185E+03,8.995464E-02,4.206343E-01,1.376027E+03,5.078537E+03,8.996184E-02,4.478248E-01,5.262840E+03,1.170265E+04,3.715997E-01,1.031938E+00,7.915925E+02,1.365161E+03,5.175270E-02,1.203797E-01,7.894837E+02,1.348207E+03,5.161483E-02,1.188847E-01,1.509774E+02,1.501716E+03,9.870592E-03,1.324212E-01,0.000000E+00,5.500867E+02,0.000000E+00,4.850657E-02,1.507966E+02,1.413279E+03,9.858777E-03,1.246227E-01,4.355075E+02,3.862511E+03,2.847260E-02,3.405957E-01,0.000000E+00,2.067961E+03,0.000000E+00,1.823525E-01,1.078541E+03,3.299424E+03,7.051283E-02,2.909428E-01,1.078267E+03,3.491913E+03,7.049493E-02,3.079165E-01,6.679458E+02,1.469611E+03,4.366894E-02,1.295901E-01,6.678364E+02,1.549488E+03,4.366178E-02,1.366336E-01,2.896727E+03,3.825133E+03,2.045327E-01,3.372998E-01,3.792380E+02,3.975744E+02,2.479381E-02,3.505806E-02,3.792308E+02,6.303383E+02,2.479334E-02,5.558316E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.138476E+03,0.000000E+00,1.003906E-01,0.000000E+00,9.495351E+02,0.000000E+00,8.372988E-02,0.000000E+00,1.061708E+03,0.000000E+00,9.362130E-02,0.000000E+00,6.239187E+02,0.000000E+00,5.501708E-02,0.000000E+00,3.577514E+03,0.000000E+00,3.154648E-01,0.000000E+00,1.200981E+03,0.000000E+00,1.412031E-01,0.000000E+00,1.176078E+04,0.000000E+00,1.037064E+00,1.918690E+01,8.362292E+03,1.354753E-03,7.373859E-01,6.664996E+02,5.686903E+03,4.706034E-02,5.014704E-01,8.181674E+02,8.778541E+03,5.776933E-02,7.740906E-01,7.977271E-01,4.793821E+03,5.215377E-05,4.227185E-01,0.000000E+00,1.832737E+03,0.000000E+00,1.616105E-01,0.000000E+00,4.564966E+03,0.000000E+00,4.025381E-01,5.279546E+01,1.281315E+04,3.451659E-03,1.129862E+00,0.000000E+00,6.663531E+03,0.000000E+00,5.875893E-01,1.958199E+03,1.056723E+04,1.280231E-01,9.318166E-01,1.956587E+03,1.123215E+04,1.279176E-01,9.904497E-01,1.562259E+03,4.700564E+03,1.021373E-01,4.144951E-01,1.562203E+03,4.976379E+03,1.021336E-01,4.388165E-01,3.616860E+03,7.783985E+03,2.553800E-01,6.863908E-01,9.127097E+02,1.327985E+03,5.967110E-02,1.171015E-01,9.108509E+02,1.313200E+03,5.954957E-02,1.157978E-01,2.568120E+02,1.465022E+03,1.678985E-02,1.291855E-01,0.000000E+00,5.395036E+02,0.000000E+00,4.757336E-02,2.566330E+02,1.386386E+03,1.677814E-02,1.222514E-01,7.298130E+02,3.790377E+03,4.771369E-02,3.342349E-01,0.000000E+00,2.037494E+03,0.000000E+00,1.796659E-01,1.305301E+03,3.237390E+03,8.533793E-02,2.854726E-01,1.304975E+03,3.409121E+03,8.531663E-02,3.006158E-01,7.874753E+02,1.438747E+03,5.148353E-02,1.268685E-01,7.873237E+02,1.509880E+03,5.147362E-02,1.331411E-01,1.986286E+03,2.540743E+03,1.402481E-01,2.240424E-01,4.277134E+02,3.841305E+02,2.796303E-02,3.387258E-02,4.277231E+02,6.170451E+02,2.796367E-02,5.441096E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,0.000000E+00,1.166692E+03,0.000000E+00,1.028787E-01,0.000000E+00,1.064353E+03,0.000000E+00,9.385453E-02,0.000000E+00,1.091745E+03,0.000000E+00,9.626993E-02,3.762438E+00,6.403235E+02,2.656590E-04,5.646364E-02,0.000000E+00,3.629933E+03,0.000000E+00,3.200871E-01,0.000000E+00,1.225159E+03,0.000000E+00,1.440458E-01,0.000000E+00,1.195979E+04,0.000000E+00,1.054613E+00,1.012396E+02,8.505357E+03,7.148344E-03,7.500013E-01,7.238312E+02,5.765594E+03,5.110841E-02,5.084093E-01,1.012313E+03,8.896673E+03,7.147756E-02,7.845075E-01,8.443989E+01,4.719010E+03,5.520508E-03,4.161217E-01,0.000000E+00,1.811946E+03,0.000000E+00,1.597771E-01,6.173322E+01,4.516530E+03,4.035992E-03,3.982670E-01,3.215643E+02,1.269376E+04,2.102322E-02,1.119334E+00,0.000000E+00,6.625908E+03,0.000000E+00,5.842718E-01,2.546856E+03,1.044715E+04,1.665083E-01,9.212286E-01,2.545702E+03,1.104467E+04,1.664328E-01,9.739172E-01,1.774419E+03,4.635704E+03,1.160079E-01,4.087758E-01,1.774248E+03,4.882649E+03,1.159967E-01,4.305513E-01,1.864629E+03,3.883230E+03,1.316581E-01,3.424227E-01,1.029728E+03,1.292938E+03,6.732150E-02,1.140111E-01,1.028110E+03,1.280027E+03,6.721574E-02,1.128726E-01,3.852956E+02,1.432515E+03,2.518984E-02,1.263190E-01,9.328386E-01,5.302732E+02,6.098708E-05,4.675942E-02,3.851298E+02,1.362500E+03,2.517900E-02,1.201450E-01,1.079195E+03,3.724799E+03,7.055559E-02,3.284523E-01,0.000000E+00,2.012797E+03,0.000000E+00,1.774882E-01,1.493280E+03,3.180326E+03,9.762759E-02,2.804407E-01,1.492832E+03,3.333644E+03,9.759832E-02,2.939603E-01,8.980112E+02,1.409801E+03,5.871014E-02,1.243161E-01,8.978622E+02,1.473131E+03,5.870040E-02,1.299005E-01,1.020957E+03,1.265794E+03,7.208793E-02,1.116175E-01,4.701913E+02,3.714327E+02,3.074015E-02,3.275289E-02,4.702178E+02,6.043806E+02,3.074188E-02,5.329421E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
