"",002
"Thu 04-Feb-21  10:16:53 am"
"DHWSolarSys Sizing Export","Year"
"TimeStamp","Wthr","CZ","SCMult","Area","Vol","SSF"
"Thu 04-Feb-21  10:16:53 am","CA_ARCATA-AP_725945S_STYP20.epw",1,0.700378,28.6,42.9,0.129849
"Thu 04-Feb-21  10:16:55 am","CA_ARCATA-AP_725945S_STYP20.epw",1,1.05057,42.9,64.4,0.188023
