16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.1 (1633)"
,CSE19:,,"CSE19 0.868.0 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V06R12 V06 R12 UGLASS15 NGAS PVSTD"
Run Date/Time:,,,"2020-03-19 19:04:00"
Cond. Area:,,,39372
Model:,,,"DesignRating"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\Users\ndperry\Documents\GitHub\T24-2022-CASE-Modeling\framework\analysis\hpte\runs\lrlc-QII-0\cz07\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0.279465,0,1.02623,0,0.0223809,0,1.93299,3.34286,5.08716,0,0,0,11.6911,0.093121,0,0,0,0.266299,0,0,0.135015,0,0,0.494435,0,0,0,0,0,0,0,0,0,0,0,27.9864,355.195,0,0.000248718,0.004509,
1,1,2,0.839801,0,1.02623,0,0.0223809,0,1.63121,3.31038,4.81685,0,0,0,11.6468,0.233334,0,0,0,0.140347,0,0,0.127717,0,0,0.501398,0,0,0,0,0,0,0,0,0,0,0,27.9657,355.195,0,0.000248367,0.004509,
1,1,3,1.02764,0,1.02623,0,0.0223809,0,1.32942,3.29414,4.68171,0,0,0,11.3815,0.330274,0,0,0,0.111895,0,0,0.124068,0,0,0.566237,0,0,0,0,0,0,0,0,0,0,0,27.8823,355.195,0,0.00024806,0.004509,
1,1,4,1.23378,0,1.02623,0,0.0223809,0,1.48032,3.29414,4.68171,0,0,0,11.7386,0.42044,0,0,0,0.108473,0,0,0.124068,0,0,0.652981,0,0,0,0,0,0,0,0,0,0,0,27.815,355.195,0,0.000243364,0.004509,
1,1,5,1.5133,0,1.02623,0,0.0223809,0,1.7821,3.26165,4.4114,0,0,0,12.0171,0.471352,0,0,0,0.115607,0,0,0.11677,0,0,0.703728,0,0,0,0,0,0,0,0,0,0,0,27.8593,355.195,0,0.000247216,0.004509,
1,1,6,1.60669,0,1.02623,0,0.0223809,0,2.53656,3.32662,4.95202,0,0,0,13.4705,0.471445,0,0,0,0.92358,0,0,0.131366,0,0,1.52639,0,0,0,0,0,0,0,0,0,0,0,27.9779,355.195,0,0.00024933,0.004509,
1,1,7,1.6737,0,1.02623,0,0.0223809,0,3.36647,3.42408,5.76295,0,0,0,15.2758,0.462315,0,0,0,0.499673,0,0,0.15326,0,0,1.11525,0,0,0,0,0,0,0,0,0,0,0,28.0044,355.195,0,0.000249964,0.004509,
1,1,8,1.28561,0,1.02623,0,0.0223809,0,3.47462,3.45656,6.18177,0,0,0,15.4472,0.308595,0,0,0,0.960725,0,0,0.160558,0,0,1.42988,0,0,0,0,0,0,0,0,0,0,0,27.9881,355.195,0,0.000249484,0.004509,
1,1,9,0.919538,0,1.02623,0,0.0223809,0,2.9546,3.34286,5.24379,0,0,0,13.5094,0.192625,0,0,0,1.40275,0,0,0.135015,0,0,1.73039,0,0,0,0,0,0,0,0,0,0,0,27.7901,355.195,0,0.000244893,0.004509,
1,1,10,0.705384,0,1.02623,0,0.0223809,0,2.57737,3.26165,4.568,0,0,0,12.161,0.11622,0,0,0,1.33882,0,0,0.11677,0,0,1.57181,0,0,0,0,0,0,0,0,0,0,0,26.1325,355.195,0,0.000205332,0.004509,
1,1,11,0.142471,0,1.02623,0,0.0223809,0,2.47508,3.2779,4.75176,0,0,0,11.6958,0.0265937,0,0,0,0.918448,0,0,0.120419,0,0,1.06546,0,0,0,0,0,0,0,0,0,0,0,25.5365,355.195,0,0.000186797,0.004509,
1,1,12,0.0661906,0,1.02623,0,0.0223809,0,2.32419,3.2779,4.75176,0,0,0,11.4686,0,0,0,0,1.05491,0,0,0.120419,0,0,1.17533,0,0,0,0,0,0,0,0,0,0,0,25.127,355.195,0,0.000171912,0.004509,
1,1,13,0.0293565,0,1.02623,0,0.0223809,0,2.2303,3.26165,4.85689,0,0,0,11.4268,0,0,0,0,0.725134,0,0,0.11677,0,0,0.841903,0,0,0,0,0,0,0,0,0,0,0,25.1354,355.195,0,0.000162186,0.004509,
1,1,14,0.0201852,0,1.02623,0,0.0223809,0,2.2303,3.2779,4.99206,0,0,0,11.569,0,0,0,0,0.431655,0,0,0.120419,0,0,0.552074,0,0,0,0,0,0,0,0,0,0,0,25.1269,355.195,0,0.000167244,0.004509,
1,1,15,0.00739275,0.0315417,1.02623,0,0.0223809,0,2.2303,3.31038,5.26237,0,0,0,11.8906,0,0,0,0,0.579418,0,0,0.127717,0,0,0.707135,0,0,0,0,0,0,0,0,0,0,0,25.2658,355.195,0,0.000167707,0.004509,
