16,4,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Ruleset:,,"BEMCmpMgr 2022.0.2-Pol-0%RA-NoCH4lk (1715)"
,CSE19:,,"CSE19 0.868.1 EXE"
,DHW:,,""
Run Title:,,,"TDSv30 V19R12 V19 R12 UGLASS15 ELEC PVSTD"
Run Date/Time:,,,"2021-03-31 11:59:26"
Cond. Area:,,,7320
Model:,,,"PrelimProp"
Fuel TDV Set:,,,"Natural Gas"
Model File:,,,"C:\GitHub\CALGreen-analysis\framework\analysis\lr\runs\lrgs-low-hrv067\cz15\instance.ribd22"

,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,Site Other Fuel Use,,,,,,,,,,,TDV Multipliers,,Elec Demand,CO2 Emissions,,
,,,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,PV,Battery,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Spc Heat,Spc Cool,IAQ Vent,Other HVAC,Wtr Heat,WtrHt Pump,Ins Light,Appl & Cook,Plug Lds,Exterior,TOTAL,Electric,Fuel,Multipliers,Electric,Fuel,
Mo,Da,Hr,(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(Therms),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(MMBtu),(TDV/Btu),(TDV/Btu),(frac),(ton/MWh),(ton/therm),
1,1,1,0.581933,0,0.221825,0,0.00193968,0,0.157419,0.385437,1.36223,0.0680012,0,0,2.77878,0,0,0,0,0.0262912,0,0,0.00143269,0,0,0.0277239,0,0,0,0,0,0,0,0,0,0,0,27.4453,353.349,0,0.000249403,0.004509,
1,1,2,0.850332,0,0.221825,0,0.00193968,0,0.130041,0.367854,1.25338,0.0680012,0,0,2.89338,0,0,0,0,0.031473,0,0,0.00114615,0,0,0.0326192,0,0,0,0,0,0,0,0,0,0,0,27.4246,353.349,0,0.000249051,0.004509,
1,1,3,0.941912,0,0.221825,0,0.00193968,0,0.102664,0.360061,1.18819,0.0665229,0,0,2.88312,0,0,0,0,0.0471741,0,0,0.000859615,0,0,0.0480337,0,0,0,0,0,0,0,0,0,0,0,27.3411,353.349,0,0.000248744,0.004509,
1,1,4,1.79489,0,0.221825,0,0.00193968,0,0.116353,0.351277,1.18481,0.0665229,0,0,3.73762,0,0,0,0,0.13511,0,0,0.000859615,0,0,0.13597,0,0,0,0,0,0,0,0,0,0,0,27.2737,353.349,0,0.000244034,0.004509,
1,1,5,2.45906,0,0.221825,0,0.00193968,0,0.14373,0.3373,1.12527,0.0680012,0,0,4.35712,0,0,0,0,0.150812,0,0,0.000859615,0,0,0.151672,0,0,0,0,0,0,0,0,0,0,0,27.318,353.349,0,0.000247897,0.004509,
1,1,6,2.52624,0,0.221825,0,0.00193968,0,0.212173,0.336389,1.21935,0.0665229,0,0,4.58444,0,0,0,0,0.426265,0,0,0.00143269,0,0,0.427698,0,0,0,0,0,0,0,0,0,0,0,27.4368,353.349,0,0.000250017,0.004509,
1,1,7,2.01054,0,0.221825,0,0.00193968,0,0.28746,0.536381,1.36938,0.0650445,0,0,4.49258,0,0,0,0,0.176682,0,0,0.00286538,0,0,0.179547,0,0,0,0,0,0,0,0,0,0,0,27.4633,353.349,0,0.000250652,0.004509,
1,1,8,1.51588,0,0.221825,0,0.00193968,0,0.280616,1.16633,1.47115,0.0606096,-0.0217169,0,4.69664,0,0,0,0,0.241642,0,0,0.0649113,0,0,0.306553,0,0,0,0,0,0,0,0,0,0,0,27.447,353.349,0,0.000250171,0.004509,
1,1,9,0.846778,0,0.221825,0,0.0141981,0,0.232706,1.03783,1.38334,0.0532183,-0.22001,0,3.56988,0,0,0,0,0.160285,0,0,0.222457,0,0,0.382742,0,0,0,0,0,0,0,0,0,0,0,27.2488,353.349,0,0.000245568,0.004509,
1,1,10,0.358404,0,0.221825,0,0.0141981,0,0.198484,2.2231,1.33015,0.0443485,-0.390926,0,3.99958,0,0,0,0,0.312591,0,0,0.0993683,0,0,0.411959,0,0,0,0,0,0,0,0,0,0,0,25.5892,353.349,0,0.000205897,0.004509,
1,1,11,0,0,0.221825,0,0.0141981,0,0.184796,2.15766,1.35269,0.0354789,-0.524897,0,3.44175,0,0,0,0,0.187626,0,0,0.508466,0,0,0.696092,0,0,0,0,0,0,0,0,0,0,0,24.9926,353.349,0,0.000187311,0.004509,
1,1,12,0,0,0.221825,0,0.0141981,0,0.171107,1.79319,1.33126,0.0236526,-0.457245,0,3.09799,0,0,0,0,0.114594,0,0,0.320482,0,0,0.435076,0,0,0,0,0,0,0,0,0,0,0,24.5827,353.349,0,0.000172385,0.004509,
1,1,13,0,0,0.221825,0,0.0141981,0,0.14373,1.16266,1.31917,0.0177394,-0.438822,0,2.4405,0,0,0,0,0.089872,0,0,0.0214245,0,0,0.111296,0,0,0,0,0,0,0,0,0,0,0,24.5911,353.349,0,0.000162633,0.004509,
1,1,14,0,0,0.221825,0,0.0141981,0,0.14373,0.634241,1.35944,0.0162611,-0.504991,0,1.88471,0,0,0,0,0.0410188,0,0,0.061789,0,0,0.102808,0,0,0,0,0,0,0,0,0,0,0,24.5825,353.349,0,0.000167705,0.004509,
