"",001
"Thu 28-Jan-21   6:41:10 pm"
"x-dhwSolarSys-SSF","Year"
"TimeStamp","CZ","Name","SSF"
"Thu 28-Jan-21   6:41:10 pm",6,"DHW Solar System",0.389
