Time,THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 BUSINESS CENTER:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 FITNESS CENTER:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LEASING OFFICE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 LOUNGE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 MECHANICAL ROOM:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL N-NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL NE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SE:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F1 RETAIL SW:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- SEPTEMBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- SEPTEMBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 3-BED NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JUNE .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F2-4 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE N:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED CORE WEST:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 1-BED NORTH:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED CORE NE-NW:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED EAST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 2-BED WEST:CA_SACRAMENTO-EXECUTIVE- AUGUST .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NE:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 3-BED NW:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 CORRIDOR:CA_SACRAMENTO-EXECUTIVE- JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SE:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE: F5 STUDIO SW:CA_SACRAMENTO-EXECUTIVE- OCTOBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Heat Load [W],THERMAL ZONE: PARKING GARAGE::Des Sens Cool Load [W],THERMAL ZONE: PARKING GARAGE::Des Heat Mass Flow [kg/s],THERMAL ZONE: PARKING GARAGE::Des Cool Mass Flow [kg/s]
00:15:00,0.000000E+00,1.154141E+03,0.000000E+00,1.017720E-01,0.000000E+00,1.014538E+03,0.000000E+00,8.946186E-02,0.000000E+00,1.083785E+03,0.000000E+00,9.556803E-02,7.640636E+00,6.463215E+02,5.394916E-04,5.699255E-02,0.000000E+00,3.602330E+03,0.000000E+00,3.176530E-01,0.000000E+00,1.213579E+03,0.000000E+00,1.426843E-01,5.977308E+00,1.210594E+04,4.220470E-04,1.067500E+00,8.901097E+01,8.519091E+03,6.284904E-03,7.512124E-01,7.762276E+02,5.809638E+03,5.480803E-02,5.122931E-01,9.506343E+02,8.952146E+03,6.712258E-02,7.893991E-01,3.182401E+02,5.113242E+03,2.080589E-02,4.508850E-01,0.000000E+00,2.035064E+03,0.000000E+00,1.794517E-01,3.005201E+02,4.922650E+03,1.964739E-02,4.340786E-01,7.942699E+02,1.316383E+04,5.192774E-02,1.160785E+00,0.000000E+00,6.414021E+03,0.000000E+00,5.655876E-01,2.771346E+03,1.136939E+04,1.811849E-01,1.002551E+00,2.764269E+03,1.185350E+04,1.807223E-01,1.045240E+00,2.068196E+03,5.121131E+03,1.352144E-01,4.515807E-01,2.066625E+03,5.270408E+03,1.351117E-01,4.647439E-01,5.664327E+03,1.178163E+04,3.999479E-01,1.038902E+00,1.195470E+03,1.602350E+03,7.815736E-02,1.412950E-01,1.195067E+03,1.582961E+03,7.813103E-02,1.395853E-01,4.593152E+02,1.651915E+03,3.002909E-02,1.456657E-01,5.012717E+01,6.146203E+02,3.277212E-03,5.419714E-02,4.608324E+02,1.613256E+03,3.012828E-02,1.422567E-01,1.198085E+03,4.327343E+03,7.832835E-02,3.815846E-01,0.000000E+00,2.276357E+03,0.000000E+00,2.007289E-01,1.788283E+03,3.723051E+03,1.169143E-01,3.282982E-01,1.787167E+03,3.846384E+03,1.168414E-01,3.391737E-01,1.044272E+03,1.683864E+03,6.827240E-02,1.484829E-01,1.044046E+03,1.745138E+03,6.825761E-02,1.538860E-01,3.226697E+03,3.871002E+03,2.278313E-01,3.413445E-01,5.434394E+02,4.803882E+02,3.552896E-02,4.236057E-02,5.435774E+02,4.742545E+02,3.553798E-02,4.181970E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,1.185272E+03,0.000000E+00,1.045172E-01,0.000000E+00,1.137756E+03,0.000000E+00,1.003272E-01,1.055558E+01,1.120733E+03,7.453108E-04,9.882612E-02,2.485646E+01,6.644110E+02,1.755070E-03,5.858768E-02,0.000000E+00,3.660594E+03,0.000000E+00,3.227907E-01,0.000000E+00,1.240721E+03,0.000000E+00,1.458755E-01,2.459231E+02,1.231888E+04,1.736419E-02,1.086277E+00,2.733529E+02,8.677035E+03,1.930095E-02,7.651398E-01,1.000963E+03,5.895907E+03,7.067619E-02,5.199003E-01,1.341529E+03,9.083144E+03,9.472292E-02,8.009505E-01,5.844289E+02,5.013082E+03,3.820877E-02,4.420530E-01,0.000000E+00,2.005918E+03,0.000000E+00,1.768816E-01,5.607736E+02,4.844274E+03,3.666224E-02,4.271675E-01,1.477843E+03,1.297091E+04,9.661834E-02,1.143774E+00,0.000000E+00,6.341744E+03,0.000000E+00,5.592141E-01,3.853596E+03,1.119186E+04,2.519402E-01,9.868971E-01,3.849088E+03,1.162866E+04,2.516455E-01,1.025414E+00,2.373362E+03,5.029306E+03,1.551656E-01,4.434836E-01,2.372233E+03,5.162903E+03,1.550918E-01,4.552642E-01,3.900066E+03,7.832431E+03,2.753766E-01,6.906628E-01,1.317570E+03,1.559641E+03,8.614007E-02,1.375290E-01,1.317222E+03,1.542458E+03,8.611730E-02,1.360137E-01,6.456270E+02,1.613585E+03,4.220978E-02,1.422858E-01,9.798524E+01,6.022052E+02,6.406075E-03,5.310238E-02,6.464440E+02,1.579568E+03,4.226319E-02,1.392861E-01,1.704758E+03,4.243104E+03,1.114536E-01,3.741564E-01,0.000000E+00,2.240571E+03,0.000000E+00,1.975733E-01,2.078633E+03,3.647819E+03,1.358968E-01,3.216642E-01,2.077651E+03,3.758736E+03,1.358326E-01,3.314449E-01,1.155731E+03,1.645859E+03,7.555933E-02,1.451316E-01,1.155545E+03,1.700735E+03,7.554716E-02,1.499706E-01,2.213943E+03,2.567973E+03,1.563226E-01,2.264435E-01,5.925774E+02,4.647119E+02,3.874151E-02,4.097824E-02,5.926876E+02,4.592086E+02,3.874871E-02,4.049296E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
